"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"5815","Native","Native 2",26,"continuation","fp","continuation fp",3,0,658,658,"Ambiguous","Inconsistent"
"5816","Native","Native 2",42,"continuation","fp","continuation fp",3,0,1257,1257,"Ambiguous","Inconsistent"
"5819","Native","Native 2",37,"continuation","fp","continuation fp",2,0,247,247,"Unambiguous","Consistent"
"5820","Native","Native 2",31,"continuation","fp","continuation fp",4,0,98,98,"Unambiguous","Inconsistent"
"5823","Native","Native 2",25,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"5824","Native","Native 2",38,"continuation","fp","continuation fp",3,0,269,269,"Ambiguous","Inconsistent"
"5825","Native","Native 2",35,"continuation","fp","continuation fp",4,0,119,119,"Unambiguous","Inconsistent"
"5826","Native","Native 2",41,"continuation","fp","continuation fp",2,0,149,149,"Unambiguous","Consistent"
"5828","Native","Native 2",34,"continuation","fp","continuation fp",3,0,292,292,"Ambiguous","Inconsistent"
"5829","Native","Native 2",43,"continuation","fp","continuation fp",4,0,275,275,"Unambiguous","Inconsistent"
"5831","Native","Native 2",33,"continuation","fp","continuation fp",2,0,459,459,"Unambiguous","Consistent"
"5832","Native","Native 2",40,"continuation","fp","continuation fp",1,0,632,632,"Ambiguous","Consistent"
"5835","Native","Native 2",30,"continuation","fp","continuation fp",3,0,478,478,"Ambiguous","Inconsistent"
"5836","Native","Native 2",27,"continuation","fp","continuation fp",4,0,552,552,"Unambiguous","Inconsistent"
"5839","Native","Native 2",36,"continuation","fp","continuation fp",1,0,443,443,"Ambiguous","Consistent"
"5840","Native","Native 2",28,"continuation","fp","continuation fp",1,0,689,689,"Ambiguous","Consistent"
"5844","Native","Native 2",44,"continuation","fp","continuation fp",1,0,472,472,"Ambiguous","Consistent"
"5845","Native","Native 2",29,"continuation","fp","continuation fp",2,0,1135,1135,"Unambiguous","Consistent"
"5849","Native","Native 2",47,"continuation","fp","continuation fp",4,0,142,142,"Unambiguous","Inconsistent"
"5851","Native","Native 2",46,"continuation","fp","continuation fp",3,0,159,159,"Ambiguous","Inconsistent"
"5854","Native","Native 3",46,"continuation","fp","continuation fp",4,0,674,674,"Unambiguous","Inconsistent"
"5855","Native","Native 3",43,"continuation","fp","continuation fp",1,0,424,424,"Ambiguous","Consistent"
"5857","Native","Native 3",39,"continuation","fp","continuation fp",1,0,541,541,"Ambiguous","Consistent"
"5858","Native","Native 3",33,"continuation","fp","continuation fp",3,0,710,710,"Ambiguous","Inconsistent"
"5860","Native","Native 3",31,"continuation","fp","continuation fp",1,0,415,415,"Ambiguous","Consistent"
"5861","Native","Native 3",29,"continuation","fp","continuation fp",3,0,393,393,"Ambiguous","Inconsistent"
"5862","Native","Native 3",44,"continuation","fp","continuation fp",2,0,353,353,"Unambiguous","Consistent"
"5867","Native","Native 3",27,"continuation","fp","continuation fp",1,0,628,628,"Ambiguous","Consistent"
"5870","Native","Native 3",45,"continuation","fp","continuation fp",3,0,605,605,"Ambiguous","Inconsistent"
"5871","Native","Native 3",37,"continuation","fp","continuation fp",3,0,482,482,"Ambiguous","Inconsistent"
"5872","Native","Native 3",36,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"5873","Native","Native 3",32,"continuation","fp","continuation fp",2,0,319,319,"Unambiguous","Consistent"
"5874","Native","Native 3",25,"continuation","fp","continuation fp",3,0,343,343,"Ambiguous","Inconsistent"
"5875","Native","Native 3",26,"continuation","fp","continuation fp",4,0,340,340,"Unambiguous","Inconsistent"
"5876","Native","Native 3",30,"continuation","fp","continuation fp",4,0,296,296,"Unambiguous","Inconsistent"
"5877","Native","Native 3",28,"continuation","fp","continuation fp",2,0,709,709,"Unambiguous","Consistent"
"5881","Native","Native 3",47,"continuation","fp","continuation fp",1,0,986,986,"Ambiguous","Consistent"
"5887","Native","Native 3",48,"continuation","fp","continuation fp",2,0,233,233,"Unambiguous","Consistent"
"5889","Native","Native 3",34,"continuation","fp","continuation fp",4,0,395,395,"Unambiguous","Inconsistent"
"5890","Native","Native 3",38,"continuation","fp","continuation fp",4,0,967,967,"Unambiguous","Inconsistent"
"5891","Native","Native 3",42,"continuation","fp","continuation fp",4,0,358,358,"Unambiguous","Inconsistent"
"5892","Native","Native 3",35,"continuation","fp","continuation fp",1,0,399,399,"Ambiguous","Consistent"
"5896","Native","Native 3",40,"continuation","fp","continuation fp",2,0,816,816,"Unambiguous","Consistent"
"5899","Native","Native 3",41,"continuation","fp","continuation fp",3,0,654,654,"Ambiguous","Inconsistent"
"5904","Native","Native 4",39,"continuation","fp","continuation fp",2,0,459,459,"Unambiguous","Consistent"
"5905","Native","Native 4",27,"continuation","fp","continuation fp",2,0,213,213,"Unambiguous","Consistent"
"5908","Native","Native 4",40,"continuation","fp","continuation fp",3,0,155,155,"Ambiguous","Inconsistent"
"5909","Native","Native 4",38,"continuation","fp","continuation fp",1,0,347,347,"Ambiguous","Consistent"
"5911","Native","Native 4",37,"continuation","fp","continuation fp",4,0,1056,1056,"Unambiguous","Inconsistent"
"5914","Native","Native 4",26,"continuation","fp","continuation fp",1,0,156,156,"Ambiguous","Consistent"
"5917","Native","Native 4",33,"continuation","fp","continuation fp",4,0,693,693,"Unambiguous","Inconsistent"
"5918","Native","Native 4",47,"continuation","fp","continuation fp",2,0,104,104,"Unambiguous","Consistent"
"5921","Native","Native 4",45,"continuation","fp","continuation fp",4,0,581,581,"Unambiguous","Inconsistent"
"5922","Native","Native 4",36,"continuation","fp","continuation fp",3,0,175,175,"Ambiguous","Inconsistent"
"5923","Native","Native 4",46,"continuation","fp","continuation fp",1,0,990,990,"Ambiguous","Consistent"
"5926","Native","Native 4",35,"continuation","fp","continuation fp",2,0,376,376,"Unambiguous","Consistent"
"5927","Native","Native 4",48,"continuation","fp","continuation fp",3,0,502,502,"Ambiguous","Inconsistent"
"5928","Native","Native 4",41,"continuation","fp","continuation fp",4,0,887,887,"Unambiguous","Inconsistent"
"5929","Native","Native 4",30,"continuation","fp","continuation fp",1,0,154,154,"Ambiguous","Consistent"
"5930","Native","Native 4",42,"continuation","fp","continuation fp",1,0,919,919,"Ambiguous","Consistent"
"5931","Native","Native 4",44,"continuation","fp","continuation fp",3,0,975,975,"Ambiguous","Inconsistent"
"5932","Native","Native 4",43,"continuation","fp","continuation fp",2,0,367,367,"Unambiguous","Consistent"
"5933","Native","Native 4",31,"continuation","fp","continuation fp",2,0,925,925,"Unambiguous","Consistent"
"5936","Native","Native 4",32,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"5939","Native","Native 4",25,"continuation","fp","continuation fp",4,0,703,703,"Unambiguous","Inconsistent"
"5940","Native","Native 4",34,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent"
"5947","Native","Native 4",28,"continuation","fp","continuation fp",3,0,803,803,"Ambiguous","Inconsistent"
"5949","Native","Native 4",29,"continuation","fp","continuation fp",4,0,720,720,"Unambiguous","Inconsistent"
"5954","Native","Native 5",46,"continuation","fp","continuation fp",2,0,304,304,"Unambiguous","Consistent"
"5955","Native","Native 5",32,"continuation","fp","continuation fp",4,0,761,761,"Unambiguous","Inconsistent"
"5956","Native","Native 5",45,"continuation","fp","continuation fp",1,0,264,264,"Ambiguous","Consistent"
"5957","Native","Native 5",33,"continuation","fp","continuation fp",1,0,603,603,"Ambiguous","Consistent"
"5960","Native","Native 5",26,"continuation","fp","continuation fp",2,0,452,452,"Unambiguous","Consistent"
"5962","Native","Native 5",47,"continuation","fp","continuation fp",3,0,450,450,"Ambiguous","Inconsistent"
"5964","Native","Native 5",39,"continuation","fp","continuation fp",3,0,320,320,"Ambiguous","Inconsistent"
"5965","Native","Native 5",44,"continuation","fp","continuation fp",4,0,440,440,"Unambiguous","Inconsistent"
"5966","Native","Native 5",28,"continuation","fp","continuation fp",4,0,371,371,"Unambiguous","Inconsistent"
"5967","Native","Native 5",48,"continuation","fp","continuation fp",4,0,225,225,"Unambiguous","Inconsistent"
"5968","Native","Native 5",29,"continuation","fp","continuation fp",1,0,577,577,"Ambiguous","Consistent"
"5969","Native","Native 5",35,"continuation","fp","continuation fp",3,0,568,568,"Ambiguous","Inconsistent"
"5971","Native","Native 5",25,"continuation","fp","continuation fp",1,0,153,153,"Ambiguous","Consistent"
"5972","Native","Native 5",31,"continuation","fp","continuation fp",3,0,329,329,"Ambiguous","Inconsistent"
"5973","Native","Native 5",42,"continuation","fp","continuation fp",2,0,365,365,"Unambiguous","Consistent"
"5974","Native","Native 5",43,"continuation","fp","continuation fp",3,0,293,293,"Ambiguous","Inconsistent"
"5979","Native","Native 5",37,"continuation","fp","continuation fp",1,0,334,334,"Ambiguous","Consistent"
"5981","Native","Native 5",27,"continuation","fp","continuation fp",3,0,262,262,"Ambiguous","Inconsistent"
"5982","Native","Native 5",36,"continuation","fp","continuation fp",4,0,463,463,"Unambiguous","Inconsistent"
"5984","Native","Native 5",40,"continuation","fp","continuation fp",4,0,259,259,"Unambiguous","Inconsistent"
"5985","Native","Native 5",41,"continuation","fp","continuation fp",1,0,420,420,"Ambiguous","Consistent"
"5986","Native","Native 5",34,"continuation","fp","continuation fp",2,0,383,383,"Unambiguous","Consistent"
"5989","Native","Native 5",38,"continuation","fp","continuation fp",2,0,409,409,"Unambiguous","Consistent"
"5997","Native","Native 5",30,"continuation","fp","continuation fp",2,0,276,276,"Unambiguous","Consistent"
"5999","Native","Native 6",40,"continuation","fp","continuation fp",1,0,410,410,"Ambiguous","Consistent"
"6000","Native","Native 6",45,"continuation","fp","continuation fp",2,0,310,310,"Unambiguous","Consistent"
"6003","Native","Native 6",35,"continuation","fp","continuation fp",4,0,416,416,"Unambiguous","Inconsistent"
"6005","Native","Native 6",36,"continuation","fp","continuation fp",1,0,313,313,"Ambiguous","Consistent"
"6006","Native","Native 6",39,"continuation","fp","continuation fp",4,0,364,364,"Unambiguous","Inconsistent"
"6007","Native","Native 6",25,"continuation","fp","continuation fp",2,0,363,363,"Unambiguous","Consistent"
"6008","Native","Native 6",46,"continuation","fp","continuation fp",3,0,323,323,"Ambiguous","Inconsistent"
"6009","Native","Native 6",26,"continuation","fp","continuation fp",3,0,416,416,"Ambiguous","Inconsistent"
"6010","Native","Native 6",34,"continuation","fp","continuation fp",3,0,153,153,"Ambiguous","Inconsistent"
"6011","Native","Native 6",41,"continuation","fp","continuation fp",2,0,326,326,"Unambiguous","Consistent"
"6013","Native","Native 6",30,"continuation","fp","continuation fp",3,0,323,323,"Ambiguous","Inconsistent"
"6018","Native","Native 6",33,"continuation","fp","continuation fp",2,0,595,595,"Unambiguous","Consistent"
"6019","Native","Native 6",42,"continuation","fp","continuation fp",3,0,661,661,"Ambiguous","Inconsistent"
"6021","Native","Native 6",29,"continuation","fp","continuation fp",2,0,477,477,"Unambiguous","Consistent"
"6023","Native","Native 6",47,"continuation","fp","continuation fp",4,0,279,279,"Unambiguous","Inconsistent"
"6027","Native","Native 6",27,"continuation","fp","continuation fp",4,0,370,370,"Unambiguous","Inconsistent"
"6028","Native","Native 6",28,"continuation","fp","continuation fp",1,0,767,767,"Ambiguous","Consistent"
"6029","Native","Native 6",48,"continuation","fp","continuation fp",1,0,302,302,"Ambiguous","Consistent"
"6033","Native","Native 6",37,"continuation","fp","continuation fp",2,0,1298,1298,"Unambiguous","Consistent"
"6037","Native","Native 6",38,"continuation","fp","continuation fp",3,0,533,533,"Ambiguous","Inconsistent"
"6038","Native","Native 6",44,"continuation","fp","continuation fp",1,0,335,335,"Ambiguous","Consistent"
"6039","Native","Native 6",31,"continuation","fp","continuation fp",4,0,326,326,"Unambiguous","Inconsistent"
"6042","Native","Native 6",32,"continuation","fp","continuation fp",1,0,727,727,"Ambiguous","Consistent"
"6044","Native","Native 6",43,"continuation","fp","continuation fp",4,0,308,308,"Unambiguous","Inconsistent"
"6046","Native","Native 7",42,"continuation","fp","continuation fp",4,0,808,808,"Unambiguous","Inconsistent"
"6047","Native","Native 7",40,"continuation","fp","continuation fp",2,0,212,212,"Unambiguous","Consistent"
"6048","Native","Native 7",27,"continuation","fp","continuation fp",1,0,297,297,"Ambiguous","Consistent"
"6051","Native","Native 7",46,"continuation","fp","continuation fp",4,0,249,249,"Unambiguous","Inconsistent"
"6055","Native","Native 7",41,"continuation","fp","continuation fp",3,0,85,85,"Ambiguous","Inconsistent"
"6056","Native","Native 7",48,"continuation","fp","continuation fp",2,0,178,178,"Unambiguous","Consistent"
"6057","Native","Native 7",26,"continuation","fp","continuation fp",4,0,683,683,"Unambiguous","Inconsistent"
"6058","Native","Native 7",38,"continuation","fp","continuation fp",4,0,361,361,"Unambiguous","Inconsistent"
"6059","Native","Native 7",37,"continuation","fp","continuation fp",3,0,276,276,"Ambiguous","Inconsistent"
"6061","Native","Native 7",47,"continuation","fp","continuation fp",1,0,303,303,"Ambiguous","Consistent"
"6064","Native","Native 7",35,"continuation","fp","continuation fp",1,0,478,478,"Ambiguous","Consistent"
"6065","Native","Native 7",39,"continuation","fp","continuation fp",1,0,513,513,"Ambiguous","Consistent"
"6070","Native","Native 7",25,"continuation","fp","continuation fp",3,0,272,272,"Ambiguous","Inconsistent"
"6071","Native","Native 7",34,"continuation","fp","continuation fp",4,0,596,596,"Unambiguous","Inconsistent"
"6074","Native","Native 7",33,"continuation","fp","continuation fp",3,0,355,355,"Ambiguous","Inconsistent"
"6075","Native","Native 7",45,"continuation","fp","continuation fp",3,0,551,551,"Ambiguous","Inconsistent"
"6077","Native","Native 7",36,"continuation","fp","continuation fp",2,0,321,321,"Unambiguous","Consistent"
"6080","Native","Native 7",43,"continuation","fp","continuation fp",1,0,139,139,"Ambiguous","Consistent"
"6082","Native","Native 7",31,"continuation","fp","continuation fp",1,0,236,236,"Ambiguous","Consistent"
"6084","Native","Native 7",28,"continuation","fp","continuation fp",2,0,360,360,"Unambiguous","Consistent"
"6085","Native","Native 7",29,"continuation","fp","continuation fp",3,0,174,174,"Ambiguous","Inconsistent"
"6086","Native","Native 7",30,"continuation","fp","continuation fp",4,0,551,551,"Unambiguous","Inconsistent"
"6088","Native","Native 7",44,"continuation","fp","continuation fp",2,0,125,125,"Unambiguous","Consistent"
"6092","Native","Native 7",32,"continuation","fp","continuation fp",2,0,136,136,"Unambiguous","Consistent"
"6094","Native","Native 8",43,"continuation","fp","continuation fp",2,0,506,506,"Unambiguous","Consistent"
"6095","Native","Native 8",32,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6102","Native","Native 8",28,"continuation","fp","continuation fp",3,0,232,232,"Ambiguous","Inconsistent"
"6103","Native","Native 8",38,"continuation","fp","continuation fp",1,0,177,177,"Ambiguous","Consistent"
"6104","Native","Native 8",47,"continuation","fp","continuation fp",2,0,339,339,"Unambiguous","Consistent"
"6105","Native","Native 8",30,"continuation","fp","continuation fp",1,0,411,411,"Ambiguous","Consistent"
"6106","Native","Native 8",31,"continuation","fp","continuation fp",2,0,404,404,"Unambiguous","Consistent"
"6108","Native","Native 8",41,"continuation","fp","continuation fp",4,0,106,106,"Unambiguous","Inconsistent"
"6110","Native","Native 8",42,"continuation","fp","continuation fp",1,0,198,198,"Ambiguous","Consistent"
"6112","Native","Native 8",25,"continuation","fp","continuation fp",4,0,100,100,"Unambiguous","Inconsistent"
"6113","Native","Native 8",27,"continuation","fp","continuation fp",2,0,189,189,"Unambiguous","Consistent"
"6114","Native","Native 8",46,"continuation","fp","continuation fp",1,0,338,338,"Ambiguous","Consistent"
"6119","Native","Native 8",48,"continuation","fp","continuation fp",3,0,136,136,"Ambiguous","Inconsistent"
"6120","Native","Native 8",39,"continuation","fp","continuation fp",2,0,339,339,"Unambiguous","Consistent"
"6122","Native","Native 8",29,"continuation","fp","continuation fp",4,0,331,331,"Unambiguous","Inconsistent"
"6124","Native","Native 8",33,"continuation","fp","continuation fp",4,0,443,443,"Unambiguous","Inconsistent"
"6127","Native","Native 8",45,"continuation","fp","continuation fp",4,0,180,180,"Unambiguous","Inconsistent"
"6131","Native","Native 8",36,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6132","Native","Native 8",35,"continuation","fp","continuation fp",2,0,186,186,"Unambiguous","Consistent"
"6133","Native","Native 8",40,"continuation","fp","continuation fp",3,0,415,415,"Ambiguous","Inconsistent"
"6134","Native","Native 8",34,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6135","Native","Native 8",44,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6137","Native","Native 8",26,"continuation","fp","continuation fp",1,0,352,352,"Ambiguous","Consistent"
"6140","Native","Native 8",37,"continuation","fp","continuation fp",4,0,126,126,"Unambiguous","Inconsistent"
"6143","Native","Native 9",46,"continuation","fp","continuation fp",2,0,431,431,"Unambiguous","Consistent"
"6144","Native","Native 9",30,"continuation","fp","continuation fp",2,0,552,552,"Unambiguous","Consistent"
"6145","Native","Native 9",42,"continuation","fp","continuation fp",2,0,178,178,"Unambiguous","Consistent"
"6146","Native","Native 9",27,"continuation","fp","continuation fp",3,0,428,428,"Ambiguous","Inconsistent"
"6147","Native","Native 9",36,"continuation","fp","continuation fp",4,0,414,414,"Unambiguous","Inconsistent"
"6149","Native","Native 9",45,"continuation","fp","continuation fp",1,0,153,153,"Ambiguous","Consistent"
"6152","Native","Native 9",35,"continuation","fp","continuation fp",3,0,712,712,"Ambiguous","Inconsistent"
"6154","Native","Native 9",39,"continuation","fp","continuation fp",3,0,194,194,"Ambiguous","Inconsistent"
"6156","Native","Native 9",47,"continuation","fp","continuation fp",3,0,665,665,"Ambiguous","Inconsistent"
"6157","Native","Native 9",40,"continuation","fp","continuation fp",4,0,434,434,"Unambiguous","Inconsistent"
"6159","Native","Native 9",38,"continuation","fp","continuation fp",2,0,159,159,"Unambiguous","Consistent"
"6160","Native","Native 9",43,"continuation","fp","continuation fp",3,0,366,366,"Ambiguous","Inconsistent"
"6161","Native","Native 9",29,"continuation","fp","continuation fp",1,0,473,473,"Ambiguous","Consistent"
"6165","Native","Native 9",26,"continuation","fp","continuation fp",2,0,625,625,"Unambiguous","Consistent"
"6169","Native","Native 9",33,"continuation","fp","continuation fp",1,0,801,801,"Ambiguous","Consistent"
"6170","Native","Native 9",41,"continuation","fp","continuation fp",1,0,348,348,"Ambiguous","Consistent"
"6171","Native","Native 9",34,"continuation","fp","continuation fp",2,0,147,147,"Unambiguous","Consistent"
"6172","Native","Native 9",37,"continuation","fp","continuation fp",1,0,218,218,"Ambiguous","Consistent"
"6175","Native","Native 9",48,"continuation","fp","continuation fp",4,0,394,394,"Unambiguous","Inconsistent"
"6176","Native","Native 9",31,"continuation","fp","continuation fp",3,0,651,651,"Ambiguous","Inconsistent"
"6177","Native","Native 9",32,"continuation","fp","continuation fp",4,0,541,541,"Unambiguous","Inconsistent"
"6180","Native","Native 9",44,"continuation","fp","continuation fp",4,0,544,544,"Unambiguous","Inconsistent"
"6182","Native","Native 9",28,"continuation","fp","continuation fp",4,0,509,509,"Unambiguous","Inconsistent"
"6183","Native","Native 9",25,"continuation","fp","continuation fp",1,0,328,328,"Ambiguous","Consistent"
"6191","Native","Native 10",43,"continuation","fp","continuation fp",4,0,1588,1588,"Unambiguous","Inconsistent"
"6192","Native","Native 10",48,"continuation","fp","continuation fp",1,0,603,603,"Ambiguous","Consistent"
"6194","Native","Native 10",39,"continuation","fp","continuation fp",4,0,508,508,"Unambiguous","Inconsistent"
"6195","Native","Native 10",44,"continuation","fp","continuation fp",1,0,202,202,"Ambiguous","Consistent"
"6196","Native","Native 10",42,"continuation","fp","continuation fp",3,0,238,238,"Ambiguous","Inconsistent"
"6197","Native","Native 10",33,"continuation","fp","continuation fp",2,0,714,714,"Unambiguous","Consistent"
"6198","Native","Native 10",35,"continuation","fp","continuation fp",4,0,827,827,"Unambiguous","Inconsistent"
"6200","Native","Native 10",27,"continuation","fp","continuation fp",4,0,440,440,"Unambiguous","Inconsistent"
"6202","Native","Native 10",34,"continuation","fp","continuation fp",3,0,752,752,"Ambiguous","Inconsistent"
"6203","Native","Native 10",46,"continuation","fp","continuation fp",3,0,616,616,"Ambiguous","Inconsistent"
"6205","Native","Native 10",28,"continuation","fp","continuation fp",1,0,457,457,"Ambiguous","Consistent"
"6206","Native","Native 10",47,"continuation","fp","continuation fp",4,0,437,437,"Unambiguous","Inconsistent"
"6207","Native","Native 10",29,"continuation","fp","continuation fp",2,0,1140,1140,"Unambiguous","Consistent"
"6208","Native","Native 10",26,"continuation","fp","continuation fp",3,0,647,647,"Ambiguous","Inconsistent"
"6213","Native","Native 10",31,"continuation","fp","continuation fp",4,0,943,943,"Unambiguous","Inconsistent"
"6218","Native","Native 10",45,"continuation","fp","continuation fp",2,0,171,171,"Unambiguous","Consistent"
"6221","Native","Native 10",32,"continuation","fp","continuation fp",1,0,584,584,"Ambiguous","Consistent"
"6222","Native","Native 10",40,"continuation","fp","continuation fp",1,0,675,675,"Ambiguous","Consistent"
"6223","Native","Native 10",37,"continuation","fp","continuation fp",2,0,230,230,"Unambiguous","Consistent"
"6225","Native","Native 10",25,"continuation","fp","continuation fp",2,0,151,151,"Unambiguous","Consistent"
"6229","Native","Native 10",36,"continuation","fp","continuation fp",1,0,528,528,"Ambiguous","Consistent"
"6232","Native","Native 10",41,"continuation","fp","continuation fp",2,0,265,265,"Unambiguous","Consistent"
"6233","Native","Native 10",30,"continuation","fp","continuation fp",3,0,225,225,"Ambiguous","Inconsistent"
"6234","Native","Native 10",38,"continuation","fp","continuation fp",3,0,543,543,"Ambiguous","Inconsistent"
"6238","Native","Native 11",27,"continuation","fp","continuation fp",1,0,255,255,"Ambiguous","Consistent"
"6239","Native","Native 11",44,"continuation","fp","continuation fp",2,0,261,261,"Unambiguous","Consistent"
"6246","Native","Native 11",38,"continuation","fp","continuation fp",4,0,409,409,"Unambiguous","Inconsistent"
"6247","Native","Native 11",46,"continuation","fp","continuation fp",4,0,352,352,"Unambiguous","Inconsistent"
"6248","Native","Native 11",43,"continuation","fp","continuation fp",1,0,609,609,"Ambiguous","Consistent"
"6250","Native","Native 11",25,"continuation","fp","continuation fp",3,0,298,298,"Ambiguous","Inconsistent"
"6251","Native","Native 11",36,"continuation","fp","continuation fp",2,0,651,651,"Unambiguous","Consistent"
"6252","Native","Native 11",47,"continuation","fp","continuation fp",1,0,392,392,"Ambiguous","Consistent"
"6254","Native","Native 11",45,"continuation","fp","continuation fp",3,0,281,281,"Ambiguous","Inconsistent"
"6255","Native","Native 11",32,"continuation","fp","continuation fp",2,0,262,262,"Unambiguous","Consistent"
"6256","Native","Native 11",28,"continuation","fp","continuation fp",2,0,308,308,"Unambiguous","Consistent"
"6257","Native","Native 11",48,"continuation","fp","continuation fp",2,0,199,199,"Unambiguous","Consistent"
"6258","Native","Native 11",37,"continuation","fp","continuation fp",3,0,822,822,"Ambiguous","Inconsistent"
"6259","Native","Native 11",31,"continuation","fp","continuation fp",1,0,421,421,"Ambiguous","Consistent"
"6261","Native","Native 11",34,"continuation","fp","continuation fp",4,0,364,364,"Unambiguous","Inconsistent"
"6262","Native","Native 11",30,"continuation","fp","continuation fp",4,0,187,187,"Unambiguous","Inconsistent"
"6263","Native","Native 11",39,"continuation","fp","continuation fp",1,0,451,451,"Ambiguous","Consistent"
"6268","Native","Native 11",33,"continuation","fp","continuation fp",3,0,242,242,"Ambiguous","Inconsistent"
"6272","Native","Native 11",40,"continuation","fp","continuation fp",2,0,439,439,"Unambiguous","Consistent"
"6274","Native","Native 11",26,"continuation","fp","continuation fp",4,0,191,191,"Unambiguous","Inconsistent"
"6277","Native","Native 11",41,"continuation","fp","continuation fp",3,0,462,462,"Ambiguous","Inconsistent"
"6281","Native","Native 11",42,"continuation","fp","continuation fp",4,0,424,424,"Unambiguous","Inconsistent"
"6284","Native","Native 11",29,"continuation","fp","continuation fp",3,0,179,179,"Ambiguous","Inconsistent"
"6285","Native","Native 11",35,"continuation","fp","continuation fp",1,0,671,671,"Ambiguous","Consistent"
"6288","Native","Native 12",38,"continuation","fp","continuation fp",3,0,261,261,"Ambiguous","Inconsistent"
"6289","Native","Native 12",44,"continuation","fp","continuation fp",1,0,385,385,"Ambiguous","Consistent"
"6290","Native","Native 12",30,"continuation","fp","continuation fp",3,0,282,282,"Ambiguous","Inconsistent"
"6292","Native","Native 12",35,"continuation","fp","continuation fp",4,0,245,245,"Unambiguous","Inconsistent"
"6294","Native","Native 12",46,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6295","Native","Native 12",48,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6296","Native","Native 12",42,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6297","Native","Native 12",29,"continuation","fp","continuation fp",2,0,312,312,"Unambiguous","Consistent"
