"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"25058","Native","Native 3",9,"continuation","tt","continuation tt",3,0,612,612,"Ambiguous","Inconsistent"
"25059","Native","Native 3",22,"continuation","tt","continuation tt",4,0,258,258,"Unambiguous","Inconsistent"
"25068","Native","Native 3",13,"continuation","tt","continuation tt",3,0,351,351,"Ambiguous","Inconsistent"
"25069","Native","Native 3",1,"continuation","tt","continuation tt",3,0,395,395,"Ambiguous","Inconsistent"
"25070","Native","Native 3",5,"continuation","tt","continuation tt",3,0,372,372,"Ambiguous","Inconsistent"
"25072","Native","Native 3",11,"continuation","tt","continuation tt",1,0,260,260,"Ambiguous","Consistent"
"25073","Native","Native 3",16,"continuation","tt","continuation tt",2,0,770,770,"Unambiguous","Consistent"
"25074","Native","Native 3",6,"continuation","tt","continuation tt",4,0,353,353,"Unambiguous","Inconsistent"
"25075","Native","Native 3",21,"continuation","tt","continuation tt",3,0,202,202,"Ambiguous","Inconsistent"
"25076","Native","Native 3",3,"continuation","tt","continuation tt",1,0,255,255,"Ambiguous","Consistent"
"25078","Native","Native 3",7,"continuation","tt","continuation tt",1,0,365,365,"Ambiguous","Consistent"
"25083","Native","Native 3",14,"continuation","tt","continuation tt",4,0,418,418,"Unambiguous","Inconsistent"
"25084","Native","Native 3",19,"continuation","tt","continuation tt",1,0,278,278,"Ambiguous","Consistent"
"25085","Native","Native 3",20,"continuation","tt","continuation tt",2,0,342,342,"Unambiguous","Consistent"
"25087","Native","Native 3",8,"continuation","tt","continuation tt",2,0,179,179,"Unambiguous","Consistent"
"25088","Native","Native 3",2,"continuation","tt","continuation tt",4,0,494,494,"Unambiguous","Inconsistent"
"25090","Native","Native 3",24,"continuation","tt","continuation tt",2,0,350,350,"Unambiguous","Consistent"
"25091","Native","Native 3",12,"continuation","tt","continuation tt",2,0,392,392,"Unambiguous","Consistent"
"25092","Native","Native 4",5,"continuation","tt","continuation tt",4,0,173,173,"Unambiguous","Inconsistent"
"25093","Native","Native 4",10,"continuation","tt","continuation tt",1,0,1287,1287,"Ambiguous","Consistent"
"25096","Native","Native 4",12,"continuation","tt","continuation tt",3,0,296,296,"Ambiguous","Inconsistent"
"25097","Native","Native 4",14,"continuation","tt","continuation tt",1,0,928,928,"Ambiguous","Consistent"
"25100","Native","Native 4",11,"continuation","tt","continuation tt",2,0,155,155,"Unambiguous","Consistent"
"25102","Native","Native 4",18,"continuation","tt","continuation tt",1,0,473,473,"Ambiguous","Consistent"
"25103","Native","Native 4",7,"continuation","tt","continuation tt",2,0,212,212,"Unambiguous","Consistent"
"25105","Native","Native 4",20,"continuation","tt","continuation tt",3,0,391,391,"Ambiguous","Inconsistent"
"25106","Native","Native 4",22,"continuation","tt","continuation tt",1,0,297,297,"Ambiguous","Consistent"
"25109","Native","Native 4",16,"continuation","tt","continuation tt",3,0,497,497,"Ambiguous","Inconsistent"
"25110","Native","Native 4",17,"continuation","tt","continuation tt",4,0,406,406,"Unambiguous","Inconsistent"
"25114","Native","Native 4",2,"continuation","tt","continuation tt",1,0,374,374,"Ambiguous","Consistent"
"25115","Native","Native 4",8,"continuation","tt","continuation tt",3,0,384,384,"Ambiguous","Inconsistent"
"25124","Native","Native 4",23,"continuation","tt","continuation tt",2,0,212,212,"Unambiguous","Consistent"
"25125","Native","Native 4",4,"continuation","tt","continuation tt",3,0,264,264,"Ambiguous","Inconsistent"
"25127","Native","Native 4",21,"continuation","tt","continuation tt",4,0,221,221,"Unambiguous","Inconsistent"
"25128","Native","Native 4",9,"continuation","tt","continuation tt",4,0,506,506,"Unambiguous","Inconsistent"
"25131","Native","Native 4",3,"continuation","tt","continuation tt",2,0,902,902,"Unambiguous","Consistent"
"25132","Native","Native 4",1,"continuation","tt","continuation tt",4,0,154,154,"Unambiguous","Inconsistent"
"25133","Native","Native 4",19,"continuation","tt","continuation tt",2,0,619,619,"Unambiguous","Consistent"
"25134","Native","Native 4",13,"continuation","tt","continuation tt",4,0,382,382,"Unambiguous","Inconsistent"
"25135","Native","Native 4",6,"continuation","tt","continuation tt",1,0,442,442,"Ambiguous","Consistent"
"25136","Native","Native 4",24,"continuation","tt","continuation tt",3,0,172,172,"Ambiguous","Inconsistent"
"25138","Native","Native 4",15,"continuation","tt","continuation tt",2,0,1386,1386,"Unambiguous","Consistent"
"25140","Native","Native 5",13,"continuation","tt","continuation tt",1,0,248,248,"Ambiguous","Consistent"
"25141","Native","Native 5",6,"continuation","tt","continuation tt",2,0,241,241,"Unambiguous","Consistent"
"25142","Native","Native 5",21,"continuation","tt","continuation tt",1,0,316,316,"Ambiguous","Consistent"
"25143","Native","Native 5",24,"continuation","tt","continuation tt",4,0,562,562,"Unambiguous","Inconsistent"
"25148","Native","Native 5",11,"continuation","tt","continuation tt",3,0,150,150,"Ambiguous","Inconsistent"
"25149","Native","Native 5",18,"continuation","tt","continuation tt",2,0,139,139,"Unambiguous","Consistent"
"25151","Native","Native 5",16,"continuation","tt","continuation tt",4,0,142,142,"Unambiguous","Inconsistent"
"25153","Native","Native 5",7,"continuation","tt","continuation tt",3,0,194,194,"Ambiguous","Inconsistent"
"25160","Native","Native 5",3,"continuation","tt","continuation tt",3,0,203,203,"Ambiguous","Inconsistent"
"25165","Native","Native 5",14,"continuation","tt","continuation tt",2,0,297,297,"Unambiguous","Consistent"
"25166","Native","Native 5",20,"continuation","tt","continuation tt",4,0,557,557,"Unambiguous","Inconsistent"
"25167","Native","Native 5",2,"continuation","tt","continuation tt",2,0,301,301,"Unambiguous","Consistent"
"25168","Native","Native 5",8,"continuation","tt","continuation tt",4,0,228,228,"Unambiguous","Inconsistent"
"25170","Native","Native 5",15,"continuation","tt","continuation tt",3,0,486,486,"Ambiguous","Inconsistent"
"25173","Native","Native 5",10,"continuation","tt","continuation tt",2,0,302,302,"Unambiguous","Consistent"
"25177","Native","Native 5",23,"continuation","tt","continuation tt",3,0,432,432,"Ambiguous","Inconsistent"
"25178","Native","Native 5",4,"continuation","tt","continuation tt",4,0,423,423,"Unambiguous","Inconsistent"
"25180","Native","Native 5",9,"continuation","tt","continuation tt",1,0,178,178,"Ambiguous","Consistent"
"25181","Native","Native 5",17,"continuation","tt","continuation tt",1,0,180,180,"Ambiguous","Consistent"
"25182","Native","Native 5",12,"continuation","tt","continuation tt",4,0,207,207,"Unambiguous","Inconsistent"
"25183","Native","Native 5",22,"continuation","tt","continuation tt",2,0,439,439,"Unambiguous","Consistent"
"25184","Native","Native 5",5,"continuation","tt","continuation tt",1,0,158,158,"Ambiguous","Consistent"
"25185","Native","Native 5",19,"continuation","tt","continuation tt",3,0,178,178,"Ambiguous","Inconsistent"
"25186","Native","Native 5",1,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent"
"25188","Native","Native 6",21,"continuation","tt","continuation tt",2,0,385,385,"Unambiguous","Consistent"
"25191","Native","Native 6",15,"continuation","tt","continuation tt",4,0,270,270,"Unambiguous","Inconsistent"
"25192","Native","Native 6",6,"continuation","tt","continuation tt",3,0,368,368,"Ambiguous","Inconsistent"
"25194","Native","Native 6",19,"continuation","tt","continuation tt",4,0,602,602,"Unambiguous","Inconsistent"
"25202","Native","Native 6",10,"continuation","tt","continuation tt",3,0,276,276,"Ambiguous","Inconsistent"
"25204","Native","Native 6",24,"continuation","tt","continuation tt",1,0,360,360,"Ambiguous","Consistent"
"25205","Native","Native 6",5,"continuation","tt","continuation tt",2,0,325,325,"Unambiguous","Consistent"
"25206","Native","Native 6",2,"continuation","tt","continuation tt",3,0,296,296,"Ambiguous","Inconsistent"
"25207","Native","Native 6",14,"continuation","tt","continuation tt",3,0,665,665,"Ambiguous","Inconsistent"
"25210","Native","Native 6",18,"continuation","tt","continuation tt",3,0,224,224,"Ambiguous","Inconsistent"
"25212","Native","Native 6",7,"continuation","tt","continuation tt",4,0,581,581,"Unambiguous","Inconsistent"
"25214","Native","Native 6",17,"continuation","tt","continuation tt",2,0,172,172,"Unambiguous","Consistent"
"25215","Native","Native 6",23,"continuation","tt","continuation tt",4,0,607,607,"Unambiguous","Inconsistent"
"25216","Native","Native 6",8,"continuation","tt","continuation tt",1,0,204,204,"Ambiguous","Consistent"
"25220","Native","Native 6",3,"continuation","tt","continuation tt",4,0,349,349,"Unambiguous","Inconsistent"
"25221","Native","Native 6",20,"continuation","tt","continuation tt",1,0,199,199,"Ambiguous","Consistent"
"25222","Native","Native 6",16,"continuation","tt","continuation tt",1,0,223,223,"Ambiguous","Consistent"
"25224","Native","Native 6",4,"continuation","tt","continuation tt",1,0,199,199,"Ambiguous","Consistent"
"25225","Native","Native 6",13,"continuation","tt","continuation tt",2,0,174,174,"Unambiguous","Consistent"
"25226","Native","Native 6",9,"continuation","tt","continuation tt",2,0,292,292,"Unambiguous","Consistent"
"25230","Native","Native 6",22,"continuation","tt","continuation tt",3,0,167,167,"Ambiguous","Inconsistent"
"25231","Native","Native 6",11,"continuation","tt","continuation tt",4,0,159,159,"Unambiguous","Inconsistent"
"25233","Native","Native 6",1,"continuation","tt","continuation tt",2,0,207,207,"Unambiguous","Consistent"
"25235","Native","Native 6",12,"continuation","tt","continuation tt",1,0,228,228,"Ambiguous","Consistent"
"25239","Native","Native 7",20,"continuation","tt","continuation tt",2,0,224,224,"Unambiguous","Consistent"
"25240","Native","Native 7",3,"continuation","tt","continuation tt",1,0,285,285,"Ambiguous","Consistent"
"25242","Native","Native 7",9,"continuation","tt","continuation tt",3,0,113,113,"Ambiguous","Inconsistent"
"25243","Native","Native 7",1,"continuation","tt","continuation tt",3,0,326,326,"Ambiguous","Inconsistent"
"25244","Native","Native 7",7,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent"
"25250","Native","Native 7",15,"continuation","tt","continuation tt",1,0,295,295,"Ambiguous","Consistent"
"25252","Native","Native 7",12,"continuation","tt","continuation tt",2,0,552,552,"Unambiguous","Consistent"
"25253","Native","Native 7",24,"continuation","tt","continuation tt",2,0,163,163,"Unambiguous","Consistent"
"25256","Native","Native 7",22,"continuation","tt","continuation tt",4,0,668,668,"Unambiguous","Inconsistent"
"25257","Native","Native 7",8,"continuation","tt","continuation tt",2,0,667,667,"Unambiguous","Consistent"
"25258","Native","Native 7",6,"continuation","tt","continuation tt",4,0,709,709,"Unambiguous","Inconsistent"
"25259","Native","Native 7",16,"continuation","tt","continuation tt",2,0,650,650,"Unambiguous","Consistent"
"25262","Native","Native 7",18,"continuation","tt","continuation tt",4,0,343,343,"Unambiguous","Inconsistent"
"25263","Native","Native 7",2,"continuation","tt","continuation tt",4,0,299,299,"Unambiguous","Inconsistent"
"25266","Native","Native 7",11,"continuation","tt","continuation tt",1,0,216,216,"Ambiguous","Consistent"
"25268","Native","Native 7",14,"continuation","tt","continuation tt",4,0,606,606,"Unambiguous","Inconsistent"
"25269","Native","Native 7",13,"continuation","tt","continuation tt",3,0,216,216,"Ambiguous","Inconsistent"
"25271","Native","Native 7",5,"continuation","tt","continuation tt",3,0,484,484,"Ambiguous","Inconsistent"
"25273","Native","Native 7",19,"continuation","tt","continuation tt",1,0,246,246,"Ambiguous","Consistent"
"25277","Native","Native 7",21,"continuation","tt","continuation tt",3,0,239,239,"Ambiguous","Inconsistent"
"25279","Native","Native 7",23,"continuation","tt","continuation tt",1,0,629,629,"Ambiguous","Consistent"
"25280","Native","Native 7",4,"continuation","tt","continuation tt",2,0,567,567,"Unambiguous","Consistent"
"25281","Native","Native 7",17,"continuation","tt","continuation tt",3,0,853,853,"Ambiguous","Inconsistent"
"25283","Native","Native 7",10,"continuation","tt","continuation tt",4,0,749,749,"Unambiguous","Inconsistent"
"25286","Native","Native 8",10,"continuation","tt","continuation tt",1,0,174,174,"Ambiguous","Consistent"
"25287","Native","Native 8",6,"continuation","tt","continuation tt",1,0,175,175,"Ambiguous","Consistent"
"25288","Native","Native 8",9,"continuation","tt","continuation tt",4,0,648,648,"Unambiguous","Inconsistent"
"25289","Native","Native 8",12,"continuation","tt","continuation tt",3,0,178,178,"Ambiguous","Inconsistent"
"25290","Native","Native 8",15,"continuation","tt","continuation tt",2,0,281,281,"Unambiguous","Consistent"
"25291","Native","Native 8",8,"continuation","tt","continuation tt",3,0,159,159,"Ambiguous","Inconsistent"
"25297","Native","Native 8",22,"continuation","tt","continuation tt",1,0,291,291,"Ambiguous","Consistent"
"25299","Native","Native 8",16,"continuation","tt","continuation tt",3,0,556,556,"Ambiguous","Inconsistent"
"25301","Native","Native 8",18,"continuation","tt","continuation tt",1,0,141,141,"Ambiguous","Consistent"
"25305","Native","Native 8",4,"continuation","tt","continuation tt",3,0,973,973,"Ambiguous","Inconsistent"
"25306","Native","Native 8",17,"continuation","tt","continuation tt",4,0,431,431,"Unambiguous","Inconsistent"
"25307","Native","Native 8",13,"continuation","tt","continuation tt",4,0,738,738,"Unambiguous","Inconsistent"
"25308","Native","Native 8",5,"continuation","tt","continuation tt",4,0,935,935,"Unambiguous","Inconsistent"
"25311","Native","Native 8",14,"continuation","tt","continuation tt",1,0,245,245,"Ambiguous","Consistent"
"25313","Native","Native 8",20,"continuation","tt","continuation tt",3,0,335,335,"Ambiguous","Inconsistent"
"25315","Native","Native 8",7,"continuation","tt","continuation tt",2,0,140,140,"Unambiguous","Consistent"
"25316","Native","Native 8",19,"continuation","tt","continuation tt",2,0,363,363,"Unambiguous","Consistent"
"25318","Native","Native 8",11,"continuation","tt","continuation tt",2,0,144,144,"Unambiguous","Consistent"
"25319","Native","Native 8",3,"continuation","tt","continuation tt",2,0,124,124,"Unambiguous","Consistent"
"25320","Native","Native 8",23,"continuation","tt","continuation tt",2,0,156,156,"Unambiguous","Consistent"
"25326","Native","Native 8",1,"continuation","tt","continuation tt",4,0,644,644,"Unambiguous","Inconsistent"
"25328","Native","Native 8",2,"continuation","tt","continuation tt",1,0,264,264,"Ambiguous","Consistent"
"25329","Native","Native 8",24,"continuation","tt","continuation tt",3,0,697,697,"Ambiguous","Inconsistent"
"25331","Native","Native 8",21,"continuation","tt","continuation tt",4,0,1353,1353,"Unambiguous","Inconsistent"
"25332","Native","Native 9",4,"continuation","tt","continuation tt",4,0,660,660,"Unambiguous","Inconsistent"
"25338","Native","Native 9",2,"continuation","tt","continuation tt",2,0,519,519,"Unambiguous","Consistent"
"25340","Native","Native 9",19,"continuation","tt","continuation tt",3,0,957,957,"Ambiguous","Inconsistent"
"25341","Native","Native 9",7,"continuation","tt","continuation tt",3,0,1164,1164,"Ambiguous","Inconsistent"
"25343","Native","Native 9",14,"continuation","tt","continuation tt",2,0,1031,1031,"Unambiguous","Consistent"
"25345","Native","Native 9",21,"continuation","tt","continuation tt",1,0,416,416,"Ambiguous","Consistent"
"25348","Native","Native 9",12,"continuation","tt","continuation tt",4,0,344,344,"Unambiguous","Inconsistent"
"25352","Native","Native 9",20,"continuation","tt","continuation tt",4,0,1624,1624,"Unambiguous","Inconsistent"
"25353","Native","Native 9",23,"continuation","tt","continuation tt",3,0,2065,2065,"Ambiguous","Inconsistent"
"25354","Native","Native 9",24,"continuation","tt","continuation tt",4,0,953,953,"Unambiguous","Inconsistent"
"25356","Native","Native 9",1,"continuation","tt","continuation tt",1,0,482,482,"Ambiguous","Consistent"
"25357","Native","Native 9",22,"continuation","tt","continuation tt",2,0,619,619,"Unambiguous","Consistent"
"25358","Native","Native 9",5,"continuation","tt","continuation tt",1,0,332,332,"Ambiguous","Consistent"
"25363","Native","Native 9",18,"continuation","tt","continuation tt",2,0,190,190,"Unambiguous","Consistent"
"25364","Native","Native 9",8,"continuation","tt","continuation tt",4,0,801,801,"Unambiguous","Inconsistent"
"25368","Native","Native 9",3,"continuation","tt","continuation tt",3,0,2165,2165,"Ambiguous","Inconsistent"
"25369","Native","Native 9",13,"continuation","tt","continuation tt",1,0,654,654,"Ambiguous","Consistent"
"25371","Native","Native 9",11,"continuation","tt","continuation tt",3,0,601,601,"Ambiguous","Inconsistent"
"25374","Native","Native 9",9,"continuation","tt","continuation tt",1,0,191,191,"Ambiguous","Consistent"
"25375","Native","Native 9",16,"continuation","tt","continuation tt",4,0,266,266,"Unambiguous","Inconsistent"
"25376","Native","Native 9",15,"continuation","tt","continuation tt",3,0,635,635,"Ambiguous","Inconsistent"
"25377","Native","Native 9",6,"continuation","tt","continuation tt",2,0,1119,1119,"Unambiguous","Consistent"
"25378","Native","Native 9",17,"continuation","tt","continuation tt",1,0,687,687,"Ambiguous","Consistent"
"25379","Native","Native 9",10,"continuation","tt","continuation tt",2,0,516,516,"Unambiguous","Consistent"
"25380","Native","Native 10",20,"continuation","tt","continuation tt",1,0,1385,1385,"Ambiguous","Consistent"
"25383","Native","Native 10",11,"continuation","tt","continuation tt",4,0,604,604,"Unambiguous","Inconsistent"
"25389","Native","Native 10",9,"continuation","tt","continuation tt",2,0,1233,1233,"Unambiguous","Consistent"
"25391","Native","Native 10",14,"continuation","tt","continuation tt",3,0,502,502,"Ambiguous","Inconsistent"
"25394","Native","Native 10",19,"continuation","tt","continuation tt",4,0,523,523,"Unambiguous","Inconsistent"
"25399","Native","Native 10",10,"continuation","tt","continuation tt",3,0,1918,1918,"Ambiguous","Inconsistent"
"25400","Native","Native 10",6,"continuation","tt","continuation tt",3,0,471,471,"Ambiguous","Inconsistent"
"25401","Native","Native 10",22,"continuation","tt","continuation tt",3,0,871,871,"Ambiguous","Inconsistent"
"25402","Native","Native 10",17,"continuation","tt","continuation tt",2,0,1060,1060,"Unambiguous","Consistent"
"25404","Native","Native 10",18,"continuation","tt","continuation tt",3,0,169,169,"Ambiguous","Inconsistent"
"25405","Native","Native 10",12,"continuation","tt","continuation tt",1,0,295,295,"Ambiguous","Consistent"
"25406","Native","Native 10",15,"continuation","tt","continuation tt",4,0,557,557,"Unambiguous","Inconsistent"
"25407","Native","Native 10",1,"continuation","tt","continuation tt",2,0,289,289,"Unambiguous","Consistent"
"25409","Native","Native 10",4,"continuation","tt","continuation tt",1,0,499,499,"Ambiguous","Consistent"
"25410","Native","Native 10",21,"continuation","tt","continuation tt",2,0,480,480,"Unambiguous","Consistent"
"25414","Native","Native 10",3,"continuation","tt","continuation tt",4,0,1908,1908,"Unambiguous","Inconsistent"
"25416","Native","Native 10",23,"continuation","tt","continuation tt",4,0,363,363,"Unambiguous","Inconsistent"
"25417","Native","Native 10",5,"continuation","tt","continuation tt",2,0,277,277,"Unambiguous","Consistent"
"25418","Native","Native 10",24,"continuation","tt","continuation tt",1,0,386,386,"Ambiguous","Consistent"
"25420","Native","Native 10",16,"continuation","tt","continuation tt",1,0,916,916,"Ambiguous","Consistent"
"25421","Native","Native 10",7,"continuation","tt","continuation tt",4,0,435,435,"Unambiguous","Inconsistent"
"25425","Native","Native 10",2,"continuation","tt","continuation tt",3,0,557,557,"Ambiguous","Inconsistent"
"25426","Native","Native 10",8,"continuation","tt","continuation tt",1,0,237,237,"Ambiguous","Consistent"
"25427","Native","Native 10",13,"continuation","tt","continuation tt",2,0,466,466,"Unambiguous","Consistent"
"25430","Native","Native 11",12,"continuation","tt","continuation tt",2,0,237,237,"Unambiguous","Consistent"
"25431","Native","Native 11",23,"continuation","tt","continuation tt",1,0,413,413,"Ambiguous","Consistent"
"25432","Native","Native 11",18,"continuation","tt","continuation tt",4,0,528,528,"Unambiguous","Inconsistent"
"25433","Native","Native 11",21,"continuation","tt","continuation tt",3,0,208,208,"Ambiguous","Inconsistent"
"25434","Native","Native 11",13,"continuation","tt","continuation tt",3,0,393,393,"Ambiguous","Inconsistent"
"25435","Native","Native 11",8,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent"
"25439","Native","Native 11",19,"continuation","tt","continuation tt",1,0,240,240,"Ambiguous","Consistent"
"25443","Native","Native 11",3,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent"
"25450","Native","Native 11",4,"continuation","tt","continuation tt",2,0,1049,1049,"Unambiguous","Consistent"
"25454","Native","Native 11",22,"continuation","tt","continuation tt",4,0,650,650,"Unambiguous","Inconsistent"
"25455","Native","Native 11",11,"continuation","tt","continuation tt",1,0,344,344,"Ambiguous","Consistent"
"25456","Native","Native 11",6,"continuation","tt","continuation tt",4,0,605,605,"Unambiguous","Inconsistent"
"25457","Native","Native 11",17,"continuation","tt","continuation tt",3,0,166,166,"Ambiguous","Inconsistent"
"25459","Native","Native 11",7,"continuation","tt","continuation tt",1,0,183,183,"Ambiguous","Consistent"
"25460","Native","Native 11",24,"continuation","tt","continuation tt",2,0,304,304,"Unambiguous","Consistent"
"25461","Native","Native 11",15,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent"
"25463","Native","Native 11",9,"continuation","tt","continuation tt",3,0,232,232,"Ambiguous","Inconsistent"
"25465","Native","Native 11",5,"continuation","tt","continuation tt",3,0,372,372,"Ambiguous","Inconsistent"
"25466","Native","Native 11",16,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent"
"25468","Native","Native 11",1,"continuation","tt","continuation tt",3,1,0,NA,"Ambiguous","Inconsistent"
"25469","Native","Native 11",2,"continuation","tt","continuation tt",4,0,131,131,"Unambiguous","Inconsistent"
"25470","Native","Native 11",10,"continuation","tt","continuation tt",4,1,0,NA,"Unambiguous","Inconsistent"
"25472","Native","Native 11",14,"continuation","tt","continuation tt",4,0,174,174,"Unambiguous","Inconsistent"
"25473","Native","Native 11",20,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent"
"25476","Native","Native 12",18,"continuation","tt","continuation tt",3,0,446,446,"Ambiguous","Inconsistent"
"25477","Native","Native 12",7,"continuation","tt","continuation tt",4,0,869,869,"Unambiguous","Inconsistent"
"25481","Native","Native 12",8,"continuation","tt","continuation tt",1,0,192,192,"Ambiguous","Consistent"
"25483","Native","Native 12",10,"continuation","tt","continuation tt",3,0,482,482,"Ambiguous","Inconsistent"
"25488","Native","Native 12",22,"continuation","tt","continuation tt",3,0,586,586,"Ambiguous","Inconsistent"
"25489","Native","Native 12",4,"continuation","tt","continuation tt",1,0,174,174,"Ambiguous","Consistent"
"25493","Native","Native 12",23,"continuation","tt","continuation tt",4,0,428,428,"Unambiguous","Inconsistent"
