"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"25155","Native","Native 5",44,"continuation","tt","continuation tt",4,0,440,440,"Unambiguous","Inconsistent"
"25156","Native","Native 5",28,"continuation","tt","continuation tt",4,0,371,371,"Unambiguous","Inconsistent"
"25157","Native","Native 5",48,"continuation","tt","continuation tt",4,0,225,225,"Unambiguous","Inconsistent"
"25158","Native","Native 5",29,"continuation","tt","continuation tt",1,0,963,963,"Ambiguous","Consistent"
"25159","Native","Native 5",35,"continuation","tt","continuation tt",3,0,568,568,"Ambiguous","Inconsistent"
"25161","Native","Native 5",25,"continuation","tt","continuation tt",1,0,153,153,"Ambiguous","Consistent"
"25162","Native","Native 5",31,"continuation","tt","continuation tt",3,0,329,329,"Ambiguous","Inconsistent"
"25163","Native","Native 5",42,"continuation","tt","continuation tt",2,0,365,365,"Unambiguous","Consistent"
"25164","Native","Native 5",43,"continuation","tt","continuation tt",3,0,293,293,"Ambiguous","Inconsistent"
"25169","Native","Native 5",37,"continuation","tt","continuation tt",1,0,334,334,"Ambiguous","Consistent"
"25171","Native","Native 5",27,"continuation","tt","continuation tt",3,0,596,596,"Ambiguous","Inconsistent"
"25172","Native","Native 5",36,"continuation","tt","continuation tt",4,0,463,463,"Unambiguous","Inconsistent"
"25174","Native","Native 5",40,"continuation","tt","continuation tt",4,0,259,259,"Unambiguous","Inconsistent"
"25175","Native","Native 5",41,"continuation","tt","continuation tt",1,0,420,420,"Ambiguous","Consistent"
"25176","Native","Native 5",34,"continuation","tt","continuation tt",2,0,683,683,"Unambiguous","Consistent"
"25179","Native","Native 5",38,"continuation","tt","continuation tt",2,0,409,409,"Unambiguous","Consistent"
"25187","Native","Native 5",30,"continuation","tt","continuation tt",2,0,276,276,"Unambiguous","Consistent"
"25189","Native","Native 6",40,"continuation","tt","continuation tt",1,0,1604,1604,"Ambiguous","Consistent"
"25190","Native","Native 6",45,"continuation","tt","continuation tt",2,0,310,310,"Unambiguous","Consistent"
"25193","Native","Native 6",35,"continuation","tt","continuation tt",4,0,416,416,"Unambiguous","Inconsistent"
"25195","Native","Native 6",36,"continuation","tt","continuation tt",1,0,313,313,"Ambiguous","Consistent"
"25196","Native","Native 6",39,"continuation","tt","continuation tt",4,0,364,364,"Unambiguous","Inconsistent"
"25197","Native","Native 6",25,"continuation","tt","continuation tt",2,0,363,363,"Unambiguous","Consistent"
"25198","Native","Native 6",46,"continuation","tt","continuation tt",3,0,323,323,"Ambiguous","Inconsistent"
"25199","Native","Native 6",26,"continuation","tt","continuation tt",3,0,416,416,"Ambiguous","Inconsistent"
"25200","Native","Native 6",34,"continuation","tt","continuation tt",3,0,547,547,"Ambiguous","Inconsistent"
"25201","Native","Native 6",41,"continuation","tt","continuation tt",2,0,326,326,"Unambiguous","Consistent"
"25203","Native","Native 6",30,"continuation","tt","continuation tt",3,0,323,323,"Ambiguous","Inconsistent"
"25208","Native","Native 6",33,"continuation","tt","continuation tt",2,0,595,595,"Unambiguous","Consistent"
"25209","Native","Native 6",42,"continuation","tt","continuation tt",3,0,964,964,"Ambiguous","Inconsistent"
"25211","Native","Native 6",29,"continuation","tt","continuation tt",2,0,648,648,"Unambiguous","Consistent"
"25213","Native","Native 6",47,"continuation","tt","continuation tt",4,0,279,279,"Unambiguous","Inconsistent"
"25217","Native","Native 6",27,"continuation","tt","continuation tt",4,0,370,370,"Unambiguous","Inconsistent"
"25218","Native","Native 6",28,"continuation","tt","continuation tt",1,0,767,767,"Ambiguous","Consistent"
"25219","Native","Native 6",48,"continuation","tt","continuation tt",1,0,302,302,"Ambiguous","Consistent"
"25223","Native","Native 6",37,"continuation","tt","continuation tt",2,0,1298,1298,"Unambiguous","Consistent"
"25227","Native","Native 6",38,"continuation","tt","continuation tt",3,0,533,533,"Ambiguous","Inconsistent"
"25228","Native","Native 6",44,"continuation","tt","continuation tt",1,0,335,335,"Ambiguous","Consistent"
"25229","Native","Native 6",31,"continuation","tt","continuation tt",4,0,535,535,"Unambiguous","Inconsistent"
"25232","Native","Native 6",32,"continuation","tt","continuation tt",1,0,727,727,"Ambiguous","Consistent"
"25234","Native","Native 6",43,"continuation","tt","continuation tt",4,0,308,308,"Unambiguous","Inconsistent"
"25236","Native","Native 7",42,"continuation","tt","continuation tt",4,0,921,921,"Unambiguous","Inconsistent"
"25237","Native","Native 7",40,"continuation","tt","continuation tt",2,0,707,707,"Unambiguous","Consistent"
"25238","Native","Native 7",27,"continuation","tt","continuation tt",1,0,419,419,"Ambiguous","Consistent"
"25241","Native","Native 7",46,"continuation","tt","continuation tt",4,0,249,249,"Unambiguous","Inconsistent"
"25245","Native","Native 7",41,"continuation","tt","continuation tt",3,0,949,949,"Ambiguous","Inconsistent"
"25246","Native","Native 7",48,"continuation","tt","continuation tt",2,0,446,446,"Unambiguous","Consistent"
"25247","Native","Native 7",26,"continuation","tt","continuation tt",4,0,1055,1055,"Unambiguous","Inconsistent"
"25248","Native","Native 7",38,"continuation","tt","continuation tt",4,0,361,361,"Unambiguous","Inconsistent"
"25249","Native","Native 7",37,"continuation","tt","continuation tt",3,0,408,408,"Ambiguous","Inconsistent"
"25251","Native","Native 7",47,"continuation","tt","continuation tt",1,0,303,303,"Ambiguous","Consistent"
"25254","Native","Native 7",35,"continuation","tt","continuation tt",1,0,478,478,"Ambiguous","Consistent"
"25255","Native","Native 7",39,"continuation","tt","continuation tt",1,0,513,513,"Ambiguous","Consistent"
"25260","Native","Native 7",25,"continuation","tt","continuation tt",3,0,272,272,"Ambiguous","Inconsistent"
"25261","Native","Native 7",34,"continuation","tt","continuation tt",4,0,596,596,"Unambiguous","Inconsistent"
"25264","Native","Native 7",33,"continuation","tt","continuation tt",3,0,355,355,"Ambiguous","Inconsistent"
"25265","Native","Native 7",45,"continuation","tt","continuation tt",3,0,551,551,"Ambiguous","Inconsistent"
"25267","Native","Native 7",36,"continuation","tt","continuation tt",2,0,321,321,"Unambiguous","Consistent"
"25270","Native","Native 7",43,"continuation","tt","continuation tt",1,0,139,139,"Ambiguous","Consistent"
"25272","Native","Native 7",31,"continuation","tt","continuation tt",1,0,467,467,"Ambiguous","Consistent"
"25274","Native","Native 7",28,"continuation","tt","continuation tt",2,0,360,360,"Unambiguous","Consistent"
"25275","Native","Native 7",29,"continuation","tt","continuation tt",3,0,304,304,"Ambiguous","Inconsistent"
"25276","Native","Native 7",30,"continuation","tt","continuation tt",4,0,701,701,"Unambiguous","Inconsistent"
"25278","Native","Native 7",44,"continuation","tt","continuation tt",2,0,125,125,"Unambiguous","Consistent"
"25282","Native","Native 7",32,"continuation","tt","continuation tt",2,0,439,439,"Unambiguous","Consistent"
"25284","Native","Native 8",43,"continuation","tt","continuation tt",2,0,663,663,"Unambiguous","Consistent"
"25285","Native","Native 8",32,"continuation","tt","continuation tt",3,0,740,740,"Ambiguous","Inconsistent"
"25292","Native","Native 8",28,"continuation","tt","continuation tt",3,0,769,769,"Ambiguous","Inconsistent"
"25293","Native","Native 8",38,"continuation","tt","continuation tt",1,0,177,177,"Ambiguous","Consistent"
"25294","Native","Native 8",47,"continuation","tt","continuation tt",2,0,516,516,"Unambiguous","Consistent"
"25295","Native","Native 8",30,"continuation","tt","continuation tt",1,0,1271,1271,"Ambiguous","Consistent"
"25296","Native","Native 8",31,"continuation","tt","continuation tt",2,0,404,404,"Unambiguous","Consistent"
"25298","Native","Native 8",41,"continuation","tt","continuation tt",4,0,1994,1994,"Unambiguous","Inconsistent"
"25300","Native","Native 8",42,"continuation","tt","continuation tt",1,0,198,198,"Ambiguous","Consistent"
"25302","Native","Native 8",25,"continuation","tt","continuation tt",4,0,930,930,"Unambiguous","Inconsistent"
"25303","Native","Native 8",27,"continuation","tt","continuation tt",2,0,325,325,"Unambiguous","Consistent"
"25304","Native","Native 8",46,"continuation","tt","continuation tt",1,0,338,338,"Ambiguous","Consistent"
"25309","Native","Native 8",48,"continuation","tt","continuation tt",3,0,520,520,"Ambiguous","Inconsistent"
"25310","Native","Native 8",39,"continuation","tt","continuation tt",2,0,339,339,"Unambiguous","Consistent"
"25312","Native","Native 8",29,"continuation","tt","continuation tt",4,0,908,908,"Unambiguous","Inconsistent"
"25314","Native","Native 8",33,"continuation","tt","continuation tt",4,0,443,443,"Unambiguous","Inconsistent"
"25317","Native","Native 8",45,"continuation","tt","continuation tt",4,0,180,180,"Unambiguous","Inconsistent"
"25321","Native","Native 8",36,"continuation","tt","continuation tt",3,0,560,560,"Ambiguous","Inconsistent"
"25322","Native","Native 8",35,"continuation","tt","continuation tt",2,0,564,564,"Unambiguous","Consistent"
"25323","Native","Native 8",40,"continuation","tt","continuation tt",3,0,415,415,"Ambiguous","Inconsistent"
"25324","Native","Native 8",34,"continuation","tt","continuation tt",1,0,377,377,"Ambiguous","Consistent"
"25325","Native","Native 8",44,"continuation","tt","continuation tt",3,0,457,457,"Ambiguous","Inconsistent"
"25327","Native","Native 8",26,"continuation","tt","continuation tt",1,0,352,352,"Ambiguous","Consistent"
"25330","Native","Native 8",37,"continuation","tt","continuation tt",4,0,1426,1426,"Unambiguous","Inconsistent"
"25333","Native","Native 9",46,"continuation","tt","continuation tt",2,0,941,941,"Unambiguous","Consistent"
"25334","Native","Native 9",30,"continuation","tt","continuation tt",2,0,1134,1134,"Unambiguous","Consistent"
"25335","Native","Native 9",42,"continuation","tt","continuation tt",2,0,1707,1707,"Unambiguous","Consistent"
"25336","Native","Native 9",27,"continuation","tt","continuation tt",3,0,2180,2180,"Ambiguous","Inconsistent"
"25337","Native","Native 9",36,"continuation","tt","continuation tt",4,0,809,809,"Unambiguous","Inconsistent"
"25339","Native","Native 9",45,"continuation","tt","continuation tt",1,0,294,294,"Ambiguous","Consistent"
"25342","Native","Native 9",35,"continuation","tt","continuation tt",3,0,1278,1278,"Ambiguous","Inconsistent"
"25344","Native","Native 9",39,"continuation","tt","continuation tt",3,0,1203,1203,"Ambiguous","Inconsistent"
"25346","Native","Native 9",47,"continuation","tt","continuation tt",3,0,2293,2293,"Ambiguous","Inconsistent"
"25347","Native","Native 9",40,"continuation","tt","continuation tt",4,0,434,434,"Unambiguous","Inconsistent"
"25349","Native","Native 9",38,"continuation","tt","continuation tt",2,0,1307,1307,"Unambiguous","Consistent"
"25350","Native","Native 9",43,"continuation","tt","continuation tt",3,0,1256,1256,"Ambiguous","Inconsistent"
"25351","Native","Native 9",29,"continuation","tt","continuation tt",1,0,473,473,"Ambiguous","Consistent"
"25355","Native","Native 9",26,"continuation","tt","continuation tt",2,0,625,625,"Unambiguous","Consistent"
"25359","Native","Native 9",33,"continuation","tt","continuation tt",1,0,1269,1269,"Ambiguous","Consistent"
"25360","Native","Native 9",41,"continuation","tt","continuation tt",1,0,348,348,"Ambiguous","Consistent"
"25361","Native","Native 9",34,"continuation","tt","continuation tt",2,0,1584,1584,"Unambiguous","Consistent"
"25362","Native","Native 9",37,"continuation","tt","continuation tt",1,0,735,735,"Ambiguous","Consistent"
"25365","Native","Native 9",48,"continuation","tt","continuation tt",4,0,753,753,"Unambiguous","Inconsistent"
"25366","Native","Native 9",31,"continuation","tt","continuation tt",3,0,1257,1257,"Ambiguous","Inconsistent"
"25367","Native","Native 9",32,"continuation","tt","continuation tt",4,0,1128,1128,"Unambiguous","Inconsistent"
"25370","Native","Native 9",44,"continuation","tt","continuation tt",4,0,544,544,"Unambiguous","Inconsistent"
"25372","Native","Native 9",28,"continuation","tt","continuation tt",4,0,509,509,"Unambiguous","Inconsistent"
"25373","Native","Native 9",25,"continuation","tt","continuation tt",1,0,328,328,"Ambiguous","Consistent"
"25381","Native","Native 10",43,"continuation","tt","continuation tt",4,0,2082,2082,"Unambiguous","Inconsistent"
"25382","Native","Native 10",48,"continuation","tt","continuation tt",1,0,970,970,"Ambiguous","Consistent"
"25384","Native","Native 10",39,"continuation","tt","continuation tt",4,0,1111,1111,"Unambiguous","Inconsistent"
"25385","Native","Native 10",44,"continuation","tt","continuation tt",1,0,760,760,"Ambiguous","Consistent"
"25386","Native","Native 10",42,"continuation","tt","continuation tt",3,0,602,602,"Ambiguous","Inconsistent"
"25387","Native","Native 10",33,"continuation","tt","continuation tt",2,0,714,714,"Unambiguous","Consistent"
"25388","Native","Native 10",35,"continuation","tt","continuation tt",4,0,827,827,"Unambiguous","Inconsistent"
"25390","Native","Native 10",27,"continuation","tt","continuation tt",4,0,722,722,"Unambiguous","Inconsistent"
"25392","Native","Native 10",34,"continuation","tt","continuation tt",3,0,752,752,"Ambiguous","Inconsistent"
"25393","Native","Native 10",46,"continuation","tt","continuation tt",3,0,616,616,"Ambiguous","Inconsistent"
"25395","Native","Native 10",28,"continuation","tt","continuation tt",1,0,457,457,"Ambiguous","Consistent"
"25396","Native","Native 10",47,"continuation","tt","continuation tt",4,0,437,437,"Unambiguous","Inconsistent"
"25397","Native","Native 10",29,"continuation","tt","continuation tt",2,0,1140,1140,"Unambiguous","Consistent"
"25398","Native","Native 10",26,"continuation","tt","continuation tt",3,0,647,647,"Ambiguous","Inconsistent"
"25403","Native","Native 10",31,"continuation","tt","continuation tt",4,0,943,943,"Unambiguous","Inconsistent"
"25408","Native","Native 10",45,"continuation","tt","continuation tt",2,0,171,171,"Unambiguous","Consistent"
"25411","Native","Native 10",32,"continuation","tt","continuation tt",1,0,584,584,"Ambiguous","Consistent"
"25412","Native","Native 10",40,"continuation","tt","continuation tt",1,0,675,675,"Ambiguous","Consistent"
"25413","Native","Native 10",37,"continuation","tt","continuation tt",2,0,230,230,"Unambiguous","Consistent"
"25415","Native","Native 10",25,"continuation","tt","continuation tt",2,0,151,151,"Unambiguous","Consistent"
"25419","Native","Native 10",36,"continuation","tt","continuation tt",1,0,528,528,"Ambiguous","Consistent"
"25422","Native","Native 10",41,"continuation","tt","continuation tt",2,0,265,265,"Unambiguous","Consistent"
"25423","Native","Native 10",30,"continuation","tt","continuation tt",3,0,225,225,"Ambiguous","Inconsistent"
"25424","Native","Native 10",38,"continuation","tt","continuation tt",3,0,1073,1073,"Ambiguous","Inconsistent"
"25428","Native","Native 11",27,"continuation","tt","continuation tt",1,0,255,255,"Ambiguous","Consistent"
"25429","Native","Native 11",44,"continuation","tt","continuation tt",2,0,424,424,"Unambiguous","Consistent"
"25436","Native","Native 11",38,"continuation","tt","continuation tt",4,0,510,510,"Unambiguous","Inconsistent"
"25437","Native","Native 11",46,"continuation","tt","continuation tt",4,0,352,352,"Unambiguous","Inconsistent"
"25438","Native","Native 11",43,"continuation","tt","continuation tt",1,0,739,739,"Ambiguous","Consistent"
"25440","Native","Native 11",25,"continuation","tt","continuation tt",3,0,540,540,"Ambiguous","Inconsistent"
"25441","Native","Native 11",36,"continuation","tt","continuation tt",2,0,966,966,"Unambiguous","Consistent"
"25442","Native","Native 11",47,"continuation","tt","continuation tt",1,0,2214,2214,"Ambiguous","Consistent"
"25444","Native","Native 11",45,"continuation","tt","continuation tt",3,0,497,497,"Ambiguous","Inconsistent"
"25445","Native","Native 11",32,"continuation","tt","continuation tt",2,0,262,262,"Unambiguous","Consistent"
"25446","Native","Native 11",28,"continuation","tt","continuation tt",2,0,308,308,"Unambiguous","Consistent"
"25447","Native","Native 11",48,"continuation","tt","continuation tt",2,0,199,199,"Unambiguous","Consistent"
"25448","Native","Native 11",37,"continuation","tt","continuation tt",3,0,951,951,"Ambiguous","Inconsistent"
"25449","Native","Native 11",31,"continuation","tt","continuation tt",1,0,421,421,"Ambiguous","Consistent"
"25451","Native","Native 11",34,"continuation","tt","continuation tt",4,0,364,364,"Unambiguous","Inconsistent"
"25452","Native","Native 11",30,"continuation","tt","continuation tt",4,0,485,485,"Unambiguous","Inconsistent"
"25453","Native","Native 11",39,"continuation","tt","continuation tt",1,0,451,451,"Ambiguous","Consistent"
"25458","Native","Native 11",33,"continuation","tt","continuation tt",3,0,430,430,"Ambiguous","Inconsistent"
"25462","Native","Native 11",40,"continuation","tt","continuation tt",2,0,693,693,"Unambiguous","Consistent"
"25464","Native","Native 11",26,"continuation","tt","continuation tt",4,0,191,191,"Unambiguous","Inconsistent"
"25467","Native","Native 11",41,"continuation","tt","continuation tt",3,0,462,462,"Ambiguous","Inconsistent"
"25471","Native","Native 11",42,"continuation","tt","continuation tt",4,0,424,424,"Unambiguous","Inconsistent"
"25474","Native","Native 11",29,"continuation","tt","continuation tt",3,0,366,366,"Ambiguous","Inconsistent"
"25475","Native","Native 11",35,"continuation","tt","continuation tt",1,0,671,671,"Ambiguous","Consistent"
"25478","Native","Native 12",38,"continuation","tt","continuation tt",3,0,918,918,"Ambiguous","Inconsistent"
"25479","Native","Native 12",44,"continuation","tt","continuation tt",1,0,385,385,"Ambiguous","Consistent"
"25480","Native","Native 12",30,"continuation","tt","continuation tt",3,0,600,600,"Ambiguous","Inconsistent"
"25482","Native","Native 12",35,"continuation","tt","continuation tt",4,0,1236,1236,"Unambiguous","Inconsistent"
"25484","Native","Native 12",46,"continuation","tt","continuation tt",3,0,269,269,"Ambiguous","Inconsistent"
"25485","Native","Native 12",48,"continuation","tt","continuation tt",1,0,1211,1211,"Ambiguous","Consistent"
"25486","Native","Native 12",42,"continuation","tt","continuation tt",3,0,527,527,"Ambiguous","Inconsistent"
