"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"117","Native","Native 3",25,"disamb","fp","disamb fp",3,0,258,258,"Ambiguous","Inconsistent"
"118","Native","Native 3",26,"disamb","fp","disamb fp",4,0,189,189,"Unambiguous","Inconsistent"
"119","Native","Native 3",30,"disamb","fp","disamb fp",4,0,427,427,"Unambiguous","Inconsistent"
"120","Native","Native 3",28,"disamb","fp","disamb fp",2,0,707,707,"Unambiguous","Consistent"
"124","Native","Native 3",47,"disamb","fp","disamb fp",1,0,347,347,"Ambiguous","Consistent"
"130","Native","Native 3",48,"disamb","fp","disamb fp",2,0,256,256,"Unambiguous","Consistent"
"132","Native","Native 3",34,"disamb","fp","disamb fp",4,0,247,247,"Unambiguous","Inconsistent"
"133","Native","Native 3",38,"disamb","fp","disamb fp",4,0,325,325,"Unambiguous","Inconsistent"
"134","Native","Native 3",42,"disamb","fp","disamb fp",4,0,250,250,"Unambiguous","Inconsistent"
"135","Native","Native 3",35,"disamb","fp","disamb fp",1,0,430,430,"Ambiguous","Consistent"
"139","Native","Native 3",40,"disamb","fp","disamb fp",2,0,260,260,"Unambiguous","Consistent"
"142","Native","Native 3",41,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent"
"147","Native","Native 4",39,"disamb","fp","disamb fp",2,0,472,472,"Unambiguous","Consistent"
"148","Native","Native 4",27,"disamb","fp","disamb fp",2,0,442,442,"Unambiguous","Consistent"
"151","Native","Native 4",40,"disamb","fp","disamb fp",3,0,292,292,"Ambiguous","Inconsistent"
"152","Native","Native 4",38,"disamb","fp","disamb fp",1,0,464,464,"Ambiguous","Consistent"
"154","Native","Native 4",37,"disamb","fp","disamb fp",4,0,780,780,"Unambiguous","Inconsistent"
"157","Native","Native 4",26,"disamb","fp","disamb fp",1,0,504,504,"Ambiguous","Consistent"
"160","Native","Native 4",33,"disamb","fp","disamb fp",4,0,330,330,"Unambiguous","Inconsistent"
"161","Native","Native 4",47,"disamb","fp","disamb fp",2,0,308,308,"Unambiguous","Consistent"
"164","Native","Native 4",45,"disamb","fp","disamb fp",4,0,482,482,"Unambiguous","Inconsistent"
"165","Native","Native 4",36,"disamb","fp","disamb fp",3,0,922,922,"Ambiguous","Inconsistent"
"166","Native","Native 4",46,"disamb","fp","disamb fp",1,0,189,189,"Ambiguous","Consistent"
"169","Native","Native 4",35,"disamb","fp","disamb fp",2,0,597,597,"Unambiguous","Consistent"
"170","Native","Native 4",48,"disamb","fp","disamb fp",3,0,396,396,"Ambiguous","Inconsistent"
"171","Native","Native 4",41,"disamb","fp","disamb fp",4,0,542,542,"Unambiguous","Inconsistent"
"172","Native","Native 4",30,"disamb","fp","disamb fp",1,0,273,273,"Ambiguous","Consistent"
"173","Native","Native 4",42,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent"
"174","Native","Native 4",44,"disamb","fp","disamb fp",3,0,172,172,"Ambiguous","Inconsistent"
"175","Native","Native 4",43,"disamb","fp","disamb fp",2,0,1221,1221,"Unambiguous","Consistent"
"176","Native","Native 4",31,"disamb","fp","disamb fp",2,0,937,937,"Unambiguous","Consistent"
"179","Native","Native 4",32,"disamb","fp","disamb fp",3,0,180,180,"Ambiguous","Inconsistent"
"182","Native","Native 4",25,"disamb","fp","disamb fp",4,0,307,307,"Unambiguous","Inconsistent"
"183","Native","Native 4",34,"disamb","fp","disamb fp",1,0,190,190,"Ambiguous","Consistent"
"190","Native","Native 4",28,"disamb","fp","disamb fp",3,0,282,282,"Ambiguous","Inconsistent"
"192","Native","Native 4",29,"disamb","fp","disamb fp",4,0,603,603,"Unambiguous","Inconsistent"
"197","Native","Native 5",46,"disamb","fp","disamb fp",2,0,225,225,"Unambiguous","Consistent"
"198","Native","Native 5",32,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Inconsistent"
"199","Native","Native 5",45,"disamb","fp","disamb fp",1,0,358,358,"Ambiguous","Consistent"
"200","Native","Native 5",33,"disamb","fp","disamb fp",1,0,815,815,"Ambiguous","Consistent"
"203","Native","Native 5",26,"disamb","fp","disamb fp",2,0,182,182,"Unambiguous","Consistent"
"205","Native","Native 5",47,"disamb","fp","disamb fp",3,0,221,221,"Ambiguous","Inconsistent"
"207","Native","Native 5",39,"disamb","fp","disamb fp",3,0,244,244,"Ambiguous","Inconsistent"
"208","Native","Native 5",44,"disamb","fp","disamb fp",4,0,162,162,"Unambiguous","Inconsistent"
"209","Native","Native 5",28,"disamb","fp","disamb fp",4,0,341,341,"Unambiguous","Inconsistent"
"210","Native","Native 5",48,"disamb","fp","disamb fp",4,0,280,280,"Unambiguous","Inconsistent"
"211","Native","Native 5",29,"disamb","fp","disamb fp",1,0,346,346,"Ambiguous","Consistent"
"212","Native","Native 5",35,"disamb","fp","disamb fp",3,0,987,987,"Ambiguous","Inconsistent"
"214","Native","Native 5",25,"disamb","fp","disamb fp",1,0,123,123,"Ambiguous","Consistent"
"215","Native","Native 5",31,"disamb","fp","disamb fp",3,0,483,483,"Ambiguous","Inconsistent"
"216","Native","Native 5",42,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent"
"217","Native","Native 5",43,"disamb","fp","disamb fp",3,0,708,708,"Ambiguous","Inconsistent"
"222","Native","Native 5",37,"disamb","fp","disamb fp",1,0,230,230,"Ambiguous","Consistent"
"224","Native","Native 5",27,"disamb","fp","disamb fp",3,0,266,266,"Ambiguous","Inconsistent"
"225","Native","Native 5",36,"disamb","fp","disamb fp",4,0,260,260,"Unambiguous","Inconsistent"
"227","Native","Native 5",40,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent"
"228","Native","Native 5",41,"disamb","fp","disamb fp",1,0,164,164,"Ambiguous","Consistent"
"229","Native","Native 5",34,"disamb","fp","disamb fp",2,0,562,562,"Unambiguous","Consistent"
"232","Native","Native 5",38,"disamb","fp","disamb fp",2,0,418,418,"Unambiguous","Consistent"
"240","Native","Native 5",30,"disamb","fp","disamb fp",2,0,186,186,"Unambiguous","Consistent"
"242","Native","Native 6",40,"disamb","fp","disamb fp",1,0,186,186,"Ambiguous","Consistent"
"243","Native","Native 6",45,"disamb","fp","disamb fp",2,0,412,412,"Unambiguous","Consistent"
"246","Native","Native 6",35,"disamb","fp","disamb fp",4,0,264,264,"Unambiguous","Inconsistent"
"248","Native","Native 6",36,"disamb","fp","disamb fp",1,0,186,186,"Ambiguous","Consistent"
"249","Native","Native 6",39,"disamb","fp","disamb fp",4,0,387,387,"Unambiguous","Inconsistent"
"250","Native","Native 6",25,"disamb","fp","disamb fp",2,0,392,392,"Unambiguous","Consistent"
"251","Native","Native 6",46,"disamb","fp","disamb fp",3,0,394,394,"Ambiguous","Inconsistent"
"252","Native","Native 6",26,"disamb","fp","disamb fp",3,0,702,702,"Ambiguous","Inconsistent"
"253","Native","Native 6",34,"disamb","fp","disamb fp",3,0,608,608,"Ambiguous","Inconsistent"
"254","Native","Native 6",41,"disamb","fp","disamb fp",2,0,176,176,"Unambiguous","Consistent"
"256","Native","Native 6",30,"disamb","fp","disamb fp",3,0,177,177,"Ambiguous","Inconsistent"
"261","Native","Native 6",33,"disamb","fp","disamb fp",2,0,796,796,"Unambiguous","Consistent"
"262","Native","Native 6",42,"disamb","fp","disamb fp",3,0,348,348,"Ambiguous","Inconsistent"
"264","Native","Native 6",29,"disamb","fp","disamb fp",2,0,191,191,"Unambiguous","Consistent"
"266","Native","Native 6",47,"disamb","fp","disamb fp",4,0,240,240,"Unambiguous","Inconsistent"
"270","Native","Native 6",27,"disamb","fp","disamb fp",4,0,180,180,"Unambiguous","Inconsistent"
"271","Native","Native 6",28,"disamb","fp","disamb fp",1,0,377,377,"Ambiguous","Consistent"
"272","Native","Native 6",48,"disamb","fp","disamb fp",1,0,324,324,"Ambiguous","Consistent"
"276","Native","Native 6",37,"disamb","fp","disamb fp",2,0,193,193,"Unambiguous","Consistent"
"280","Native","Native 6",38,"disamb","fp","disamb fp",3,0,416,416,"Ambiguous","Inconsistent"
"281","Native","Native 6",44,"disamb","fp","disamb fp",1,0,335,335,"Ambiguous","Consistent"
"282","Native","Native 6",31,"disamb","fp","disamb fp",4,0,291,291,"Unambiguous","Inconsistent"
"285","Native","Native 6",32,"disamb","fp","disamb fp",1,0,1476,1476,"Ambiguous","Consistent"
"287","Native","Native 6",43,"disamb","fp","disamb fp",4,0,180,180,"Unambiguous","Inconsistent"
"289","Native","Native 7",42,"disamb","fp","disamb fp",4,0,135,135,"Unambiguous","Inconsistent"
"290","Native","Native 7",40,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent"
"291","Native","Native 7",27,"disamb","fp","disamb fp",1,0,227,227,"Ambiguous","Consistent"
"294","Native","Native 7",46,"disamb","fp","disamb fp",4,0,209,209,"Unambiguous","Inconsistent"
"298","Native","Native 7",41,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent"
"299","Native","Native 7",48,"disamb","fp","disamb fp",2,0,280,280,"Unambiguous","Consistent"
"300","Native","Native 7",26,"disamb","fp","disamb fp",4,0,370,370,"Unambiguous","Inconsistent"
"301","Native","Native 7",38,"disamb","fp","disamb fp",4,0,156,156,"Unambiguous","Inconsistent"
"302","Native","Native 7",37,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent"
"304","Native","Native 7",47,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent"
"307","Native","Native 7",35,"disamb","fp","disamb fp",1,0,486,486,"Ambiguous","Consistent"
"308","Native","Native 7",39,"disamb","fp","disamb fp",1,0,132,132,"Ambiguous","Consistent"
"313","Native","Native 7",25,"disamb","fp","disamb fp",3,0,143,143,"Ambiguous","Inconsistent"
"314","Native","Native 7",34,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent"
"317","Native","Native 7",33,"disamb","fp","disamb fp",3,0,239,239,"Ambiguous","Inconsistent"
"318","Native","Native 7",45,"disamb","fp","disamb fp",3,0,144,144,"Ambiguous","Inconsistent"
"320","Native","Native 7",36,"disamb","fp","disamb fp",2,0,336,336,"Unambiguous","Consistent"
"323","Native","Native 7",43,"disamb","fp","disamb fp",1,0,153,153,"Ambiguous","Consistent"
"325","Native","Native 7",31,"disamb","fp","disamb fp",1,0,201,201,"Ambiguous","Consistent"
"327","Native","Native 7",28,"disamb","fp","disamb fp",2,0,150,150,"Unambiguous","Consistent"
"328","Native","Native 7",29,"disamb","fp","disamb fp",3,0,134,134,"Ambiguous","Inconsistent"
"329","Native","Native 7",30,"disamb","fp","disamb fp",4,0,252,252,"Unambiguous","Inconsistent"
"331","Native","Native 7",44,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent"
"335","Native","Native 7",32,"disamb","fp","disamb fp",2,0,163,163,"Unambiguous","Consistent"
"337","Native","Native 8",43,"disamb","fp","disamb fp",2,0,613,613,"Unambiguous","Consistent"
"338","Native","Native 8",32,"disamb","fp","disamb fp",3,0,169,169,"Ambiguous","Inconsistent"
"345","Native","Native 8",28,"disamb","fp","disamb fp",3,0,102,102,"Ambiguous","Inconsistent"
"346","Native","Native 8",38,"disamb","fp","disamb fp",1,0,276,276,"Ambiguous","Consistent"
"347","Native","Native 8",47,"disamb","fp","disamb fp",2,0,467,467,"Unambiguous","Consistent"
"348","Native","Native 8",30,"disamb","fp","disamb fp",1,0,341,341,"Ambiguous","Consistent"
"349","Native","Native 8",31,"disamb","fp","disamb fp",2,0,585,585,"Unambiguous","Consistent"
"351","Native","Native 8",41,"disamb","fp","disamb fp",4,0,180,180,"Unambiguous","Inconsistent"
"353","Native","Native 8",42,"disamb","fp","disamb fp",1,0,179,179,"Ambiguous","Consistent"
"355","Native","Native 8",25,"disamb","fp","disamb fp",4,0,216,216,"Unambiguous","Inconsistent"
"356","Native","Native 8",27,"disamb","fp","disamb fp",2,0,246,246,"Unambiguous","Consistent"
"357","Native","Native 8",46,"disamb","fp","disamb fp",1,0,159,159,"Ambiguous","Consistent"
"362","Native","Native 8",48,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent"
"363","Native","Native 8",39,"disamb","fp","disamb fp",2,0,213,213,"Unambiguous","Consistent"
"365","Native","Native 8",29,"disamb","fp","disamb fp",4,0,621,621,"Unambiguous","Inconsistent"
"367","Native","Native 8",33,"disamb","fp","disamb fp",4,0,267,267,"Unambiguous","Inconsistent"
"370","Native","Native 8",45,"disamb","fp","disamb fp",4,0,244,244,"Unambiguous","Inconsistent"
"374","Native","Native 8",36,"disamb","fp","disamb fp",3,0,178,178,"Ambiguous","Inconsistent"
"375","Native","Native 8",35,"disamb","fp","disamb fp",2,0,319,319,"Unambiguous","Consistent"
"376","Native","Native 8",40,"disamb","fp","disamb fp",3,0,205,205,"Ambiguous","Inconsistent"
"377","Native","Native 8",34,"disamb","fp","disamb fp",1,0,213,213,"Ambiguous","Consistent"
"378","Native","Native 8",44,"disamb","fp","disamb fp",3,0,522,522,"Ambiguous","Inconsistent"
"380","Native","Native 8",26,"disamb","fp","disamb fp",1,0,977,977,"Ambiguous","Consistent"
"383","Native","Native 8",37,"disamb","fp","disamb fp",4,0,199,199,"Unambiguous","Inconsistent"
"386","Native","Native 9",46,"disamb","fp","disamb fp",2,0,308,308,"Unambiguous","Consistent"
"387","Native","Native 9",30,"disamb","fp","disamb fp",2,0,184,184,"Unambiguous","Consistent"
"388","Native","Native 9",42,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent"
"389","Native","Native 9",27,"disamb","fp","disamb fp",3,0,253,253,"Ambiguous","Inconsistent"
"390","Native","Native 9",36,"disamb","fp","disamb fp",4,0,166,166,"Unambiguous","Inconsistent"
"392","Native","Native 9",45,"disamb","fp","disamb fp",1,0,196,196,"Ambiguous","Consistent"
"395","Native","Native 9",35,"disamb","fp","disamb fp",3,0,842,842,"Ambiguous","Inconsistent"
"397","Native","Native 9",39,"disamb","fp","disamb fp",3,0,280,280,"Ambiguous","Inconsistent"
"399","Native","Native 9",47,"disamb","fp","disamb fp",3,0,381,381,"Ambiguous","Inconsistent"
"400","Native","Native 9",40,"disamb","fp","disamb fp",4,0,190,190,"Unambiguous","Inconsistent"
"402","Native","Native 9",38,"disamb","fp","disamb fp",2,0,165,165,"Unambiguous","Consistent"
"403","Native","Native 9",43,"disamb","fp","disamb fp",3,0,282,282,"Ambiguous","Inconsistent"
"404","Native","Native 9",29,"disamb","fp","disamb fp",1,0,484,484,"Ambiguous","Consistent"
"408","Native","Native 9",26,"disamb","fp","disamb fp",2,0,283,283,"Unambiguous","Consistent"
"412","Native","Native 9",33,"disamb","fp","disamb fp",1,0,1162,1162,"Ambiguous","Consistent"
"413","Native","Native 9",41,"disamb","fp","disamb fp",1,0,257,257,"Ambiguous","Consistent"
"414","Native","Native 9",34,"disamb","fp","disamb fp",2,0,271,271,"Unambiguous","Consistent"
"415","Native","Native 9",37,"disamb","fp","disamb fp",1,0,268,268,"Ambiguous","Consistent"
"418","Native","Native 9",48,"disamb","fp","disamb fp",4,0,421,421,"Unambiguous","Inconsistent"
"419","Native","Native 9",31,"disamb","fp","disamb fp",3,0,251,251,"Ambiguous","Inconsistent"
"420","Native","Native 9",32,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent"
"423","Native","Native 9",44,"disamb","fp","disamb fp",4,0,169,169,"Unambiguous","Inconsistent"
"425","Native","Native 9",28,"disamb","fp","disamb fp",4,0,305,305,"Unambiguous","Inconsistent"
"426","Native","Native 9",25,"disamb","fp","disamb fp",1,0,649,649,"Ambiguous","Consistent"
"434","Native","Native 10",43,"disamb","fp","disamb fp",4,0,301,301,"Unambiguous","Inconsistent"
"435","Native","Native 10",48,"disamb","fp","disamb fp",1,0,233,233,"Ambiguous","Consistent"
"437","Native","Native 10",39,"disamb","fp","disamb fp",4,0,267,267,"Unambiguous","Inconsistent"
"438","Native","Native 10",44,"disamb","fp","disamb fp",1,0,280,280,"Ambiguous","Consistent"
"439","Native","Native 10",42,"disamb","fp","disamb fp",3,0,351,351,"Ambiguous","Inconsistent"
"440","Native","Native 10",33,"disamb","fp","disamb fp",2,0,233,233,"Unambiguous","Consistent"
"441","Native","Native 10",35,"disamb","fp","disamb fp",4,0,499,499,"Unambiguous","Inconsistent"
"443","Native","Native 10",27,"disamb","fp","disamb fp",4,0,167,167,"Unambiguous","Inconsistent"
"445","Native","Native 10",34,"disamb","fp","disamb fp",3,0,666,666,"Ambiguous","Inconsistent"
"446","Native","Native 10",46,"disamb","fp","disamb fp",3,0,250,250,"Ambiguous","Inconsistent"
"448","Native","Native 10",28,"disamb","fp","disamb fp",1,0,353,353,"Ambiguous","Consistent"
"449","Native","Native 10",47,"disamb","fp","disamb fp",4,0,284,284,"Unambiguous","Inconsistent"
"450","Native","Native 10",29,"disamb","fp","disamb fp",2,0,360,360,"Unambiguous","Consistent"
"451","Native","Native 10",26,"disamb","fp","disamb fp",3,0,279,279,"Ambiguous","Inconsistent"
"456","Native","Native 10",31,"disamb","fp","disamb fp",4,0,632,632,"Unambiguous","Inconsistent"
"461","Native","Native 10",45,"disamb","fp","disamb fp",2,0,377,377,"Unambiguous","Consistent"
"464","Native","Native 10",32,"disamb","fp","disamb fp",1,0,223,223,"Ambiguous","Consistent"
"465","Native","Native 10",40,"disamb","fp","disamb fp",1,0,561,561,"Ambiguous","Consistent"
"466","Native","Native 10",37,"disamb","fp","disamb fp",2,0,387,387,"Unambiguous","Consistent"
"468","Native","Native 10",25,"disamb","fp","disamb fp",2,0,212,212,"Unambiguous","Consistent"
"472","Native","Native 10",36,"disamb","fp","disamb fp",1,0,360,360,"Ambiguous","Consistent"
"475","Native","Native 10",41,"disamb","fp","disamb fp",2,0,550,550,"Unambiguous","Consistent"
"476","Native","Native 10",30,"disamb","fp","disamb fp",3,0,521,521,"Ambiguous","Inconsistent"
"477","Native","Native 10",38,"disamb","fp","disamb fp",3,0,162,162,"Ambiguous","Inconsistent"
"481","Native","Native 11",27,"disamb","fp","disamb fp",1,0,419,419,"Ambiguous","Consistent"
"482","Native","Native 11",44,"disamb","fp","disamb fp",2,0,495,495,"Unambiguous","Consistent"
"489","Native","Native 11",38,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Inconsistent"
"490","Native","Native 11",46,"disamb","fp","disamb fp",4,0,151,151,"Unambiguous","Inconsistent"
"491","Native","Native 11",43,"disamb","fp","disamb fp",1,0,305,305,"Ambiguous","Consistent"
"493","Native","Native 11",25,"disamb","fp","disamb fp",3,0,222,222,"Ambiguous","Inconsistent"
"494","Native","Native 11",36,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent"
"495","Native","Native 11",47,"disamb","fp","disamb fp",1,0,290,290,"Ambiguous","Consistent"
"497","Native","Native 11",45,"disamb","fp","disamb fp",3,0,273,273,"Ambiguous","Inconsistent"
"498","Native","Native 11",32,"disamb","fp","disamb fp",2,0,244,244,"Unambiguous","Consistent"
"499","Native","Native 11",28,"disamb","fp","disamb fp",2,0,312,312,"Unambiguous","Consistent"
"500","Native","Native 11",48,"disamb","fp","disamb fp",2,0,268,268,"Unambiguous","Consistent"
"501","Native","Native 11",37,"disamb","fp","disamb fp",3,0,323,323,"Ambiguous","Inconsistent"
"502","Native","Native 11",31,"disamb","fp","disamb fp",1,0,354,354,"Ambiguous","Consistent"
"504","Native","Native 11",34,"disamb","fp","disamb fp",4,0,194,194,"Unambiguous","Inconsistent"
"505","Native","Native 11",30,"disamb","fp","disamb fp",4,0,463,463,"Unambiguous","Inconsistent"
"506","Native","Native 11",39,"disamb","fp","disamb fp",1,0,195,195,"Ambiguous","Consistent"
"511","Native","Native 11",33,"disamb","fp","disamb fp",3,0,247,247,"Ambiguous","Inconsistent"
"515","Native","Native 11",40,"disamb","fp","disamb fp",2,0,201,201,"Unambiguous","Consistent"
"517","Native","Native 11",26,"disamb","fp","disamb fp",4,0,402,402,"Unambiguous","Inconsistent"
"520","Native","Native 11",41,"disamb","fp","disamb fp",3,0,781,781,"Ambiguous","Inconsistent"
"524","Native","Native 11",42,"disamb","fp","disamb fp",4,0,187,187,"Unambiguous","Inconsistent"
"527","Native","Native 11",29,"disamb","fp","disamb fp",3,0,500,500,"Ambiguous","Inconsistent"
"528","Native","Native 11",35,"disamb","fp","disamb fp",1,0,337,337,"Ambiguous","Consistent"
"531","Native","Native 12",38,"disamb","fp","disamb fp",3,0,367,367,"Ambiguous","Inconsistent"
"532","Native","Native 12",44,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Consistent"
"533","Native","Native 12",30,"disamb","fp","disamb fp",3,0,278,278,"Ambiguous","Inconsistent"
"535","Native","Native 12",35,"disamb","fp","disamb fp",4,0,390,390,"Unambiguous","Inconsistent"
"537","Native","Native 12",46,"disamb","fp","disamb fp",3,0,233,233,"Ambiguous","Inconsistent"
"538","Native","Native 12",48,"disamb","fp","disamb fp",1,0,509,509,"Ambiguous","Consistent"
"539","Native","Native 12",42,"disamb","fp","disamb fp",3,0,166,166,"Ambiguous","Inconsistent"
"540","Native","Native 12",29,"disamb","fp","disamb fp",2,0,275,275,"Unambiguous","Consistent"
"543","Native","Native 12",40,"disamb","fp","disamb fp",1,0,331,331,"Ambiguous","Consistent"
"544","Native","Native 12",32,"disamb","fp","disamb fp",1,0,486,486,"Ambiguous","Consistent"
"545","Native","Native 12",47,"disamb","fp","disamb fp",4,0,338,338,"Unambiguous","Inconsistent"
"547","Native","Native 12",33,"disamb","fp","disamb fp",2,0,400,400,"Unambiguous","Consistent"
"553","Native","Native 12",37,"disamb","fp","disamb fp",2,0,412,412,"Unambiguous","Consistent"
