"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"5795","Native","Native 1",11,"continuation","fp","continuation fp",3,0,321,321,"Ambiguous","Inconsistent"
"5796","Native","Native 1",9,"continuation","fp","continuation fp",1,0,240,240,"Ambiguous","Consistent"
"5800","Native","Native 1",5,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent"
"5801","Native","Native 1",2,"continuation","fp","continuation fp",2,0,410,410,"Unambiguous","Consistent"
"5804","Native","Native 1",18,"continuation","fp","continuation fp",2,0,312,312,"Unambiguous","Consistent"
"5809","Native","Native 2",20,"continuation","fp","continuation fp",1,0,201,201,"Ambiguous","Consistent"
"5810","Native","Native 2",5,"continuation","fp","continuation fp",2,0,169,169,"Unambiguous","Consistent"
"5811","Native","Native 2",12,"continuation","fp","continuation fp",1,0,188,188,"Ambiguous","Consistent"
"5812","Native","Native 2",2,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"5813","Native","Native 2",9,"continuation","fp","continuation fp",2,0,212,212,"Unambiguous","Consistent"
"5817","Native","Native 2",16,"continuation","fp","continuation fp",1,0,177,177,"Ambiguous","Consistent"
"5818","Native","Native 2",1,"continuation","fp","continuation fp",2,0,182,182,"Unambiguous","Consistent"
"5821","Native","Native 2",13,"continuation","fp","continuation fp",2,0,166,166,"Unambiguous","Consistent"
"5822","Native","Native 2",10,"continuation","fp","continuation fp",3,0,236,236,"Ambiguous","Inconsistent"
"5827","Native","Native 2",7,"continuation","fp","continuation fp",4,0,227,227,"Unambiguous","Inconsistent"
"5830","Native","Native 2",24,"continuation","fp","continuation fp",1,0,244,244,"Ambiguous","Consistent"
"5833","Native","Native 2",23,"continuation","fp","continuation fp",4,0,987,987,"Unambiguous","Inconsistent"
"5834","Native","Native 2",4,"continuation","fp","continuation fp",1,0,154,154,"Ambiguous","Consistent"
"5837","Native","Native 2",19,"continuation","fp","continuation fp",4,0,180,180,"Unambiguous","Inconsistent"
"5838","Native","Native 2",22,"continuation","fp","continuation fp",3,0,424,424,"Ambiguous","Inconsistent"
"5841","Native","Native 2",8,"continuation","fp","continuation fp",1,0,217,217,"Ambiguous","Consistent"
"5842","Native","Native 2",3,"continuation","fp","continuation fp",4,0,369,369,"Unambiguous","Inconsistent"
"5843","Native","Native 2",17,"continuation","fp","continuation fp",2,0,168,168,"Unambiguous","Consistent"
"5846","Native","Native 2",21,"continuation","fp","continuation fp",2,0,241,241,"Unambiguous","Consistent"
"5847","Native","Native 2",14,"continuation","fp","continuation fp",3,0,320,320,"Ambiguous","Inconsistent"
"5848","Native","Native 2",18,"continuation","fp","continuation fp",3,0,296,296,"Ambiguous","Inconsistent"
"5850","Native","Native 2",6,"continuation","fp","continuation fp",3,0,761,761,"Ambiguous","Inconsistent"
"5852","Native","Native 2",11,"continuation","fp","continuation fp",4,0,148,148,"Unambiguous","Inconsistent"
"5853","Native","Native 2",15,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent"
"5856","Native","Native 3",18,"continuation","fp","continuation fp",4,0,422,422,"Unambiguous","Inconsistent"
"5859","Native","Native 3",4,"continuation","fp","continuation fp",2,0,192,192,"Unambiguous","Consistent"
"5863","Native","Native 3",15,"continuation","fp","continuation fp",1,0,210,210,"Ambiguous","Consistent"
"5864","Native","Native 3",10,"continuation","fp","continuation fp",4,0,360,360,"Unambiguous","Inconsistent"
"5865","Native","Native 3",23,"continuation","fp","continuation fp",1,0,182,182,"Ambiguous","Consistent"
"5866","Native","Native 3",17,"continuation","fp","continuation fp",3,0,349,349,"Ambiguous","Inconsistent"
"5868","Native","Native 3",9,"continuation","fp","continuation fp",3,0,612,612,"Ambiguous","Inconsistent"
"5869","Native","Native 3",22,"continuation","fp","continuation fp",4,0,258,258,"Unambiguous","Inconsistent"
"5878","Native","Native 3",13,"continuation","fp","continuation fp",3,0,351,351,"Ambiguous","Inconsistent"
"5879","Native","Native 3",1,"continuation","fp","continuation fp",3,0,395,395,"Ambiguous","Inconsistent"
"5880","Native","Native 3",5,"continuation","fp","continuation fp",3,0,372,372,"Ambiguous","Inconsistent"
"5882","Native","Native 3",11,"continuation","fp","continuation fp",1,0,260,260,"Ambiguous","Consistent"
"5883","Native","Native 3",16,"continuation","fp","continuation fp",2,0,770,770,"Unambiguous","Consistent"
"5884","Native","Native 3",6,"continuation","fp","continuation fp",4,0,353,353,"Unambiguous","Inconsistent"
"5885","Native","Native 3",21,"continuation","fp","continuation fp",3,0,202,202,"Ambiguous","Inconsistent"
"5886","Native","Native 3",3,"continuation","fp","continuation fp",1,0,255,255,"Ambiguous","Consistent"
"5888","Native","Native 3",7,"continuation","fp","continuation fp",1,0,195,195,"Ambiguous","Consistent"
"5893","Native","Native 3",14,"continuation","fp","continuation fp",4,0,418,418,"Unambiguous","Inconsistent"
"5894","Native","Native 3",19,"continuation","fp","continuation fp",1,0,278,278,"Ambiguous","Consistent"
"5895","Native","Native 3",20,"continuation","fp","continuation fp",2,0,342,342,"Unambiguous","Consistent"
"5897","Native","Native 3",8,"continuation","fp","continuation fp",2,0,179,179,"Unambiguous","Consistent"
"5898","Native","Native 3",2,"continuation","fp","continuation fp",4,0,494,494,"Unambiguous","Inconsistent"
"5900","Native","Native 3",24,"continuation","fp","continuation fp",2,0,350,350,"Unambiguous","Consistent"
"5901","Native","Native 3",12,"continuation","fp","continuation fp",2,0,159,159,"Unambiguous","Consistent"
"5902","Native","Native 4",5,"continuation","fp","continuation fp",4,0,173,173,"Unambiguous","Inconsistent"
"5903","Native","Native 4",10,"continuation","fp","continuation fp",1,0,135,135,"Ambiguous","Consistent"
"5906","Native","Native 4",12,"continuation","fp","continuation fp",3,0,296,296,"Ambiguous","Inconsistent"
"5907","Native","Native 4",14,"continuation","fp","continuation fp",1,0,122,122,"Ambiguous","Consistent"
"5910","Native","Native 4",11,"continuation","fp","continuation fp",2,0,155,155,"Unambiguous","Consistent"
"5912","Native","Native 4",18,"continuation","fp","continuation fp",1,0,214,214,"Ambiguous","Consistent"
"5913","Native","Native 4",7,"continuation","fp","continuation fp",2,0,212,212,"Unambiguous","Consistent"
"5915","Native","Native 4",20,"continuation","fp","continuation fp",3,0,391,391,"Ambiguous","Inconsistent"
"5916","Native","Native 4",22,"continuation","fp","continuation fp",1,0,297,297,"Ambiguous","Consistent"
"5919","Native","Native 4",16,"continuation","fp","continuation fp",3,0,497,497,"Ambiguous","Inconsistent"
"5920","Native","Native 4",17,"continuation","fp","continuation fp",4,0,406,406,"Unambiguous","Inconsistent"
"5924","Native","Native 4",2,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"5925","Native","Native 4",8,"continuation","fp","continuation fp",3,0,161,161,"Ambiguous","Inconsistent"
"5934","Native","Native 4",23,"continuation","fp","continuation fp",2,0,212,212,"Unambiguous","Consistent"
"5935","Native","Native 4",4,"continuation","fp","continuation fp",3,0,264,264,"Ambiguous","Inconsistent"
"5937","Native","Native 4",21,"continuation","fp","continuation fp",4,0,221,221,"Unambiguous","Inconsistent"
"5938","Native","Native 4",9,"continuation","fp","continuation fp",4,0,506,506,"Unambiguous","Inconsistent"
"5941","Native","Native 4",3,"continuation","fp","continuation fp",2,0,162,162,"Unambiguous","Consistent"
"5942","Native","Native 4",1,"continuation","fp","continuation fp",4,0,154,154,"Unambiguous","Inconsistent"
"5943","Native","Native 4",19,"continuation","fp","continuation fp",2,0,619,619,"Unambiguous","Consistent"
"5944","Native","Native 4",13,"continuation","fp","continuation fp",4,0,382,382,"Unambiguous","Inconsistent"
"5945","Native","Native 4",6,"continuation","fp","continuation fp",1,0,442,442,"Ambiguous","Consistent"
"5946","Native","Native 4",24,"continuation","fp","continuation fp",3,0,172,172,"Ambiguous","Inconsistent"
"5948","Native","Native 4",15,"continuation","fp","continuation fp",2,0,1067,1067,"Unambiguous","Consistent"
"5950","Native","Native 5",13,"continuation","fp","continuation fp",1,0,248,248,"Ambiguous","Consistent"
"5951","Native","Native 5",6,"continuation","fp","continuation fp",2,0,241,241,"Unambiguous","Consistent"
"5952","Native","Native 5",21,"continuation","fp","continuation fp",1,0,196,196,"Ambiguous","Consistent"
"5953","Native","Native 5",24,"continuation","fp","continuation fp",4,0,268,268,"Unambiguous","Inconsistent"
"5958","Native","Native 5",11,"continuation","fp","continuation fp",3,0,150,150,"Ambiguous","Inconsistent"
"5959","Native","Native 5",18,"continuation","fp","continuation fp",2,0,139,139,"Unambiguous","Consistent"
"5961","Native","Native 5",16,"continuation","fp","continuation fp",4,0,142,142,"Unambiguous","Inconsistent"
"5963","Native","Native 5",7,"continuation","fp","continuation fp",3,0,194,194,"Ambiguous","Inconsistent"
"5970","Native","Native 5",3,"continuation","fp","continuation fp",3,0,203,203,"Ambiguous","Inconsistent"
"5975","Native","Native 5",14,"continuation","fp","continuation fp",2,0,297,297,"Unambiguous","Consistent"
"5976","Native","Native 5",20,"continuation","fp","continuation fp",4,0,557,557,"Unambiguous","Inconsistent"
"5977","Native","Native 5",2,"continuation","fp","continuation fp",2,0,162,162,"Unambiguous","Consistent"
"5978","Native","Native 5",8,"continuation","fp","continuation fp",4,0,228,228,"Unambiguous","Inconsistent"
"5980","Native","Native 5",15,"continuation","fp","continuation fp",3,0,486,486,"Ambiguous","Inconsistent"
"5983","Native","Native 5",10,"continuation","fp","continuation fp",2,0,176,176,"Unambiguous","Consistent"
"5987","Native","Native 5",23,"continuation","fp","continuation fp",3,0,251,251,"Ambiguous","Inconsistent"
"5988","Native","Native 5",4,"continuation","fp","continuation fp",4,0,162,162,"Unambiguous","Inconsistent"
"5990","Native","Native 5",9,"continuation","fp","continuation fp",1,0,178,178,"Ambiguous","Consistent"
"5991","Native","Native 5",17,"continuation","fp","continuation fp",1,0,180,180,"Ambiguous","Consistent"
"5992","Native","Native 5",12,"continuation","fp","continuation fp",4,0,207,207,"Unambiguous","Inconsistent"
"5993","Native","Native 5",22,"continuation","fp","continuation fp",2,0,189,189,"Unambiguous","Consistent"
"5994","Native","Native 5",5,"continuation","fp","continuation fp",1,0,158,158,"Ambiguous","Consistent"
"5995","Native","Native 5",19,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent"
"5996","Native","Native 5",1,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"5998","Native","Native 6",21,"continuation","fp","continuation fp",2,0,385,385,"Unambiguous","Consistent"
"6001","Native","Native 6",15,"continuation","fp","continuation fp",4,0,270,270,"Unambiguous","Inconsistent"
"6002","Native","Native 6",6,"continuation","fp","continuation fp",3,0,368,368,"Ambiguous","Inconsistent"
"6004","Native","Native 6",19,"continuation","fp","continuation fp",4,0,356,356,"Unambiguous","Inconsistent"
"6012","Native","Native 6",10,"continuation","fp","continuation fp",3,0,276,276,"Ambiguous","Inconsistent"
"6014","Native","Native 6",24,"continuation","fp","continuation fp",1,0,360,360,"Ambiguous","Consistent"
"6015","Native","Native 6",5,"continuation","fp","continuation fp",2,0,325,325,"Unambiguous","Consistent"
"6016","Native","Native 6",2,"continuation","fp","continuation fp",3,0,296,296,"Ambiguous","Inconsistent"
"6017","Native","Native 6",14,"continuation","fp","continuation fp",3,0,342,342,"Ambiguous","Inconsistent"
"6020","Native","Native 6",18,"continuation","fp","continuation fp",3,0,224,224,"Ambiguous","Inconsistent"
"6022","Native","Native 6",7,"continuation","fp","continuation fp",4,0,581,581,"Unambiguous","Inconsistent"
"6024","Native","Native 6",17,"continuation","fp","continuation fp",2,0,172,172,"Unambiguous","Consistent"
"6025","Native","Native 6",23,"continuation","fp","continuation fp",4,0,256,256,"Unambiguous","Inconsistent"
"6026","Native","Native 6",8,"continuation","fp","continuation fp",1,0,204,204,"Ambiguous","Consistent"
"6030","Native","Native 6",3,"continuation","fp","continuation fp",4,0,349,349,"Unambiguous","Inconsistent"
"6031","Native","Native 6",20,"continuation","fp","continuation fp",1,0,199,199,"Ambiguous","Consistent"
"6032","Native","Native 6",16,"continuation","fp","continuation fp",1,0,223,223,"Ambiguous","Consistent"
"6034","Native","Native 6",4,"continuation","fp","continuation fp",1,0,199,199,"Ambiguous","Consistent"
"6035","Native","Native 6",13,"continuation","fp","continuation fp",2,0,174,174,"Unambiguous","Consistent"
"6036","Native","Native 6",9,"continuation","fp","continuation fp",2,0,292,292,"Unambiguous","Consistent"
"6040","Native","Native 6",22,"continuation","fp","continuation fp",3,0,167,167,"Ambiguous","Inconsistent"
"6041","Native","Native 6",11,"continuation","fp","continuation fp",4,0,159,159,"Unambiguous","Inconsistent"
"6043","Native","Native 6",1,"continuation","fp","continuation fp",2,0,207,207,"Unambiguous","Consistent"
"6045","Native","Native 6",12,"continuation","fp","continuation fp",1,0,228,228,"Ambiguous","Consistent"
"6049","Native","Native 7",20,"continuation","fp","continuation fp",2,0,224,224,"Unambiguous","Consistent"
"6050","Native","Native 7",3,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6052","Native","Native 7",9,"continuation","fp","continuation fp",3,0,113,113,"Ambiguous","Inconsistent"
"6053","Native","Native 7",1,"continuation","fp","continuation fp",3,0,326,326,"Ambiguous","Inconsistent"
"6054","Native","Native 7",7,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6060","Native","Native 7",15,"continuation","fp","continuation fp",1,0,295,295,"Ambiguous","Consistent"
"6062","Native","Native 7",12,"continuation","fp","continuation fp",2,0,247,247,"Unambiguous","Consistent"
"6063","Native","Native 7",24,"continuation","fp","continuation fp",2,0,163,163,"Unambiguous","Consistent"
"6066","Native","Native 7",22,"continuation","fp","continuation fp",4,0,534,534,"Unambiguous","Inconsistent"
"6067","Native","Native 7",8,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"6068","Native","Native 7",6,"continuation","fp","continuation fp",4,0,584,584,"Unambiguous","Inconsistent"
"6069","Native","Native 7",16,"continuation","fp","continuation fp",2,0,106,106,"Unambiguous","Consistent"
"6072","Native","Native 7",18,"continuation","fp","continuation fp",4,0,343,343,"Unambiguous","Inconsistent"
"6073","Native","Native 7",2,"continuation","fp","continuation fp",4,0,299,299,"Unambiguous","Inconsistent"
"6076","Native","Native 7",11,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6078","Native","Native 7",14,"continuation","fp","continuation fp",4,0,428,428,"Unambiguous","Inconsistent"
"6079","Native","Native 7",13,"continuation","fp","continuation fp",3,0,123,123,"Ambiguous","Inconsistent"
"6081","Native","Native 7",5,"continuation","fp","continuation fp",3,0,314,314,"Ambiguous","Inconsistent"
"6083","Native","Native 7",19,"continuation","fp","continuation fp",1,0,132,132,"Ambiguous","Consistent"
"6087","Native","Native 7",21,"continuation","fp","continuation fp",3,0,239,239,"Ambiguous","Inconsistent"
"6089","Native","Native 7",23,"continuation","fp","continuation fp",1,0,138,138,"Ambiguous","Consistent"
"6090","Native","Native 7",4,"continuation","fp","continuation fp",2,0,307,307,"Unambiguous","Consistent"
"6091","Native","Native 7",17,"continuation","fp","continuation fp",3,0,431,431,"Ambiguous","Inconsistent"
"6093","Native","Native 7",10,"continuation","fp","continuation fp",4,0,345,345,"Unambiguous","Inconsistent"
"6096","Native","Native 8",10,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent"
"6097","Native","Native 8",6,"continuation","fp","continuation fp",1,0,175,175,"Ambiguous","Consistent"
"6098","Native","Native 8",9,"continuation","fp","continuation fp",4,0,215,215,"Unambiguous","Inconsistent"
"6099","Native","Native 8",12,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent"
"6100","Native","Native 8",15,"continuation","fp","continuation fp",2,0,160,160,"Unambiguous","Consistent"
"6101","Native","Native 8",8,"continuation","fp","continuation fp",3,0,159,159,"Ambiguous","Inconsistent"
"6107","Native","Native 8",22,"continuation","fp","continuation fp",1,0,291,291,"Ambiguous","Consistent"
"6109","Native","Native 8",16,"continuation","fp","continuation fp",3,0,235,235,"Ambiguous","Inconsistent"
"6111","Native","Native 8",18,"continuation","fp","continuation fp",1,0,141,141,"Ambiguous","Consistent"
"6115","Native","Native 8",4,"continuation","fp","continuation fp",3,0,426,426,"Ambiguous","Inconsistent"
"6116","Native","Native 8",17,"continuation","fp","continuation fp",4,0,189,189,"Unambiguous","Inconsistent"
"6117","Native","Native 8",13,"continuation","fp","continuation fp",4,0,378,378,"Unambiguous","Inconsistent"
"6118","Native","Native 8",5,"continuation","fp","continuation fp",4,0,408,408,"Unambiguous","Inconsistent"
"6121","Native","Native 8",14,"continuation","fp","continuation fp",1,0,245,245,"Ambiguous","Consistent"
"6123","Native","Native 8",20,"continuation","fp","continuation fp",3,0,335,335,"Ambiguous","Inconsistent"
"6125","Native","Native 8",7,"continuation","fp","continuation fp",2,0,140,140,"Unambiguous","Consistent"
"6126","Native","Native 8",19,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"6128","Native","Native 8",11,"continuation","fp","continuation fp",2,0,144,144,"Unambiguous","Consistent"
"6129","Native","Native 8",3,"continuation","fp","continuation fp",2,0,124,124,"Unambiguous","Consistent"
"6130","Native","Native 8",23,"continuation","fp","continuation fp",2,0,156,156,"Unambiguous","Consistent"
"6136","Native","Native 8",1,"continuation","fp","continuation fp",4,0,644,644,"Unambiguous","Inconsistent"
"6138","Native","Native 8",2,"continuation","fp","continuation fp",1,0,264,264,"Ambiguous","Consistent"
"6139","Native","Native 8",24,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6141","Native","Native 8",21,"continuation","fp","continuation fp",4,0,168,168,"Unambiguous","Inconsistent"
"6142","Native","Native 9",4,"continuation","fp","continuation fp",4,0,259,259,"Unambiguous","Inconsistent"
"6148","Native","Native 9",2,"continuation","fp","continuation fp",2,0,337,337,"Unambiguous","Consistent"
"6150","Native","Native 9",19,"continuation","fp","continuation fp",3,0,303,303,"Ambiguous","Inconsistent"
"6151","Native","Native 9",7,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent"
"6153","Native","Native 9",14,"continuation","fp","continuation fp",2,0,299,299,"Unambiguous","Consistent"
"6155","Native","Native 9",21,"continuation","fp","continuation fp",1,0,223,223,"Ambiguous","Consistent"
"6158","Native","Native 9",12,"continuation","fp","continuation fp",4,0,344,344,"Unambiguous","Inconsistent"
"6162","Native","Native 9",20,"continuation","fp","continuation fp",4,0,520,520,"Unambiguous","Inconsistent"
"6163","Native","Native 9",23,"continuation","fp","continuation fp",3,0,395,395,"Ambiguous","Inconsistent"
"6164","Native","Native 9",24,"continuation","fp","continuation fp",4,0,322,322,"Unambiguous","Inconsistent"
"6166","Native","Native 9",1,"continuation","fp","continuation fp",1,0,287,287,"Ambiguous","Consistent"
"6167","Native","Native 9",22,"continuation","fp","continuation fp",2,0,281,281,"Unambiguous","Consistent"
"6168","Native","Native 9",5,"continuation","fp","continuation fp",1,0,149,149,"Ambiguous","Consistent"
"6173","Native","Native 9",18,"continuation","fp","continuation fp",2,0,190,190,"Unambiguous","Consistent"
"6174","Native","Native 9",8,"continuation","fp","continuation fp",4,0,183,183,"Unambiguous","Inconsistent"
"6178","Native","Native 9",3,"continuation","fp","continuation fp",3,0,349,349,"Ambiguous","Inconsistent"
"6179","Native","Native 9",13,"continuation","fp","continuation fp",1,0,290,290,"Ambiguous","Consistent"
"6181","Native","Native 9",11,"continuation","fp","continuation fp",3,0,467,467,"Ambiguous","Inconsistent"
"6184","Native","Native 9",9,"continuation","fp","continuation fp",1,0,191,191,"Ambiguous","Consistent"
"6185","Native","Native 9",16,"continuation","fp","continuation fp",4,0,266,266,"Unambiguous","Inconsistent"
"6186","Native","Native 9",15,"continuation","fp","continuation fp",3,0,400,400,"Ambiguous","Inconsistent"
"6187","Native","Native 9",6,"continuation","fp","continuation fp",2,0,346,346,"Unambiguous","Consistent"
"6188","Native","Native 9",17,"continuation","fp","continuation fp",1,0,492,492,"Ambiguous","Consistent"
"6189","Native","Native 9",10,"continuation","fp","continuation fp",2,0,331,331,"Unambiguous","Consistent"
"6190","Native","Native 10",20,"continuation","fp","continuation fp",1,0,117,117,"Ambiguous","Consistent"
"6193","Native","Native 10",11,"continuation","fp","continuation fp",4,0,604,604,"Unambiguous","Inconsistent"
"6199","Native","Native 10",9,"continuation","fp","continuation fp",2,0,207,207,"Unambiguous","Consistent"
"6201","Native","Native 10",14,"continuation","fp","continuation fp",3,0,502,502,"Ambiguous","Inconsistent"
"6204","Native","Native 10",19,"continuation","fp","continuation fp",4,0,347,347,"Unambiguous","Inconsistent"
"6209","Native","Native 10",10,"continuation","fp","continuation fp",3,0,750,750,"Ambiguous","Inconsistent"
"6210","Native","Native 10",6,"continuation","fp","continuation fp",3,0,471,471,"Ambiguous","Inconsistent"
"6211","Native","Native 10",22,"continuation","fp","continuation fp",3,0,603,603,"Ambiguous","Inconsistent"
"6212","Native","Native 10",17,"continuation","fp","continuation fp",2,0,705,705,"Unambiguous","Consistent"
"6214","Native","Native 10",18,"continuation","fp","continuation fp",3,0,169,169,"Ambiguous","Inconsistent"
"6215","Native","Native 10",12,"continuation","fp","continuation fp",1,0,295,295,"Ambiguous","Consistent"
"6216","Native","Native 10",15,"continuation","fp","continuation fp",4,0,422,422,"Unambiguous","Inconsistent"
"6217","Native","Native 10",1,"continuation","fp","continuation fp",2,0,289,289,"Unambiguous","Consistent"
"6219","Native","Native 10",4,"continuation","fp","continuation fp",1,0,294,294,"Ambiguous","Consistent"
"6220","Native","Native 10",21,"continuation","fp","continuation fp",2,0,258,258,"Unambiguous","Consistent"
"6224","Native","Native 10",3,"continuation","fp","continuation fp",4,0,223,223,"Unambiguous","Inconsistent"
"6226","Native","Native 10",23,"continuation","fp","continuation fp",4,0,363,363,"Unambiguous","Inconsistent"
"6227","Native","Native 10",5,"continuation","fp","continuation fp",2,0,277,277,"Unambiguous","Consistent"
"6228","Native","Native 10",24,"continuation","fp","continuation fp",1,0,211,211,"Ambiguous","Consistent"
"6230","Native","Native 10",16,"continuation","fp","continuation fp",1,0,305,305,"Ambiguous","Consistent"
"6231","Native","Native 10",7,"continuation","fp","continuation fp",4,0,239,239,"Unambiguous","Inconsistent"
"6235","Native","Native 10",2,"continuation","fp","continuation fp",3,0,557,557,"Ambiguous","Inconsistent"
"6236","Native","Native 10",8,"continuation","fp","continuation fp",1,0,237,237,"Ambiguous","Consistent"
"6237","Native","Native 10",13,"continuation","fp","continuation fp",2,0,466,466,"Unambiguous","Consistent"
"6240","Native","Native 11",12,"continuation","fp","continuation fp",2,0,237,237,"Unambiguous","Consistent"
"6241","Native","Native 11",23,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6242","Native","Native 11",18,"continuation","fp","continuation fp",4,0,528,528,"Unambiguous","Inconsistent"
"6243","Native","Native 11",21,"continuation","fp","continuation fp",3,0,208,208,"Ambiguous","Inconsistent"
"6244","Native","Native 11",13,"continuation","fp","continuation fp",3,0,393,393,"Ambiguous","Inconsistent"
"6245","Native","Native 11",8,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"6249","Native","Native 11",19,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6253","Native","Native 11",3,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6260","Native","Native 11",4,"continuation","fp","continuation fp",2,0,268,268,"Unambiguous","Consistent"
"6264","Native","Native 11",22,"continuation","fp","continuation fp",4,0,370,370,"Unambiguous","Inconsistent"
"6265","Native","Native 11",11,"continuation","fp","continuation fp",1,0,344,344,"Ambiguous","Consistent"
"6266","Native","Native 11",6,"continuation","fp","continuation fp",4,0,415,415,"Unambiguous","Inconsistent"
"6267","Native","Native 11",17,"continuation","fp","continuation fp",3,0,166,166,"Ambiguous","Inconsistent"
"6269","Native","Native 11",7,"continuation","fp","continuation fp",1,0,183,183,"Ambiguous","Consistent"
"6270","Native","Native 11",24,"continuation","fp","continuation fp",2,0,304,304,"Unambiguous","Consistent"
"6271","Native","Native 11",15,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent"
"6273","Native","Native 11",9,"continuation","fp","continuation fp",3,0,232,232,"Ambiguous","Inconsistent"
"6275","Native","Native 11",5,"continuation","fp","continuation fp",3,0,372,372,"Ambiguous","Inconsistent"
"6276","Native","Native 11",16,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"6278","Native","Native 11",1,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent"
"6279","Native","Native 11",2,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent"
"6280","Native","Native 11",10,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent"
"6282","Native","Native 11",14,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent"
"6283","Native","Native 11",20,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent"
"6286","Native","Native 12",18,"continuation","fp","continuation fp",3,0,261,261,"Ambiguous","Inconsistent"
"6287","Native","Native 12",7,"continuation","fp","continuation fp",4,0,211,211,"Unambiguous","Inconsistent"
"6291","Native","Native 12",8,"continuation","fp","continuation fp",1,0,192,192,"Ambiguous","Consistent"
"6293","Native","Native 12",10,"continuation","fp","continuation fp",3,0,198,198,"Ambiguous","Inconsistent"
"6298","Native","Native 12",22,"continuation","fp","continuation fp",3,0,322,322,"Ambiguous","Inconsistent"
"6299","Native","Native 12",4,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent"
"6303","Native","Native 12",23,"continuation","fp","continuation fp",4,0,291,291,"Unambiguous","Inconsistent"
"6305","Native","Native 12",3,"continuation","fp","continuation fp",4,0,276,276,"Unambiguous","Inconsistent"
